much more helpful than other apps/services i've tried,0
"great app, if you stick with it you really start to learn and its fun!",0
exceptional.,0
a thorough and enjoyable learning experience from start to finish.,0
the best language apps i've tried yet!,0
"helps you to not only learn words, but how to put them together.",0
no stress at all i ðŸ’ it !!,0
just give it a try,0
it is helping me to learn spanish.,0
while it does not take the place of classes it is a good tool to aid in learning.,0
amazing!,0
spent ten minutes and i already understand the basics.,0
"i love this app, i enjoy all the languages.",0
i have heard many things about roestta stoje but was pleasantly surprised.,0
i love this app and it reminds me of how the computer portion of my spanish class was set up.,0
it is worth it!!!,0
you actually speak the words and match pictures with words!,0
awesome im learning cantonese now .,0
it's a great app because if you ever think of like speaking a new language you've never spoke before get your phone and download this app it's helps alotâ™¥ï¸â™¥ï¸love u guys!!!!,0
!,0
"easy and fun, matching phrases to pictures is very helpful as a basic intro!",0
thanks,0
works great.,0
very easy to use.,0
great new and recresher courses.,0
super easy to learn mandarin,0
"this is great, i easily remember the phrases and the pictures help a lotðŸ‘",0
easy and fun!,0
very cool app!,0
great learning experience.,0
"a lot of jobs are looking for bilingual speakers, and this app is a great way to learn.",0
"learning quickly and understanding quickly, but pronouncing words correctly and frustrating is the hardest part",0
"amazing app, thank you so much, this is my first day learning french, and i know now how to pronounce and describe things",0
practice makes perfect and this app is fantastic for any beginner to practice!,0
amazing program eventually love to have full access to learn as many language as possible.,0
i would love to be a linguistic of many language.,0
learning without translating.,0
i was skeptical but it works.,0
great app!,0
it really makes learning a new language fun!,0
"i've had the rosetta stone app for a week now, no problems so far.",0
everyone talked about how good rosetta stone was but i didn't realize it was this good!,0
i've not seen it in any other app,0
easy and fun!,0
a very quick and easy way to learn any language,0
this is great!,0
got me back to practicing right away and on the go.,0
ive used rosetta stone for pc before and this us very similar.,0
great product as usual!,0
it's really helpful the options for writing reading and pronunciation.,0
congrats,0
easy and fun,0
the best app for learning languages.,0
worth every minute.,0
it's a great app .. and helps me learn a new language.. i loved it,0
the app is fun to use.,0
of learning a language.,0
makes it easier to understand and learn.. and the learning seems to go fast and it sticks,0
very effective and fun.,0
favorite language learning app so far!,0
it is easy and fun,0
the best way to learn a language!,0
do not waste money in language courses.,0
this app does the job best!,0
muchas gracias!,0
this app is so incredible!,0
"i am understand and learning spanish so fast, and that's just with the first lesson.",0
i would recommend this app to everyone.,0
very good app for learning a nnew language.,0
focus on every thing.,0
this is the best!,0
i learned lots and lots of lanuages.,0
it is truly amazing.,0
it has helped me so much with languages i've wanted to learn and would recommend.,0
this is a easy to learn app and it works great and learning to speak a language again,0
i love it.,0
start off simple learning japanese.. totally worth buying,0
the premier language app.,0
works great on my devices- runs smooth.,0
its better to use this than to not try at all.,0
"have tried a few of these spanish apps and so far this is by far the best, i've not got very far but it is set out well and easy to follow so far",0
this is the best app for learning language.,0
i'm enjoying it.,0
it is superb!,0
!,0
"great app, comprehensive and useful way of education.",0
an amazing app to learn new language as if it's your first language!,0
a better and easier way to learn different languages,0
"i like it, it is both nice and good: two qualities i look for in an app.",0
easy to use great learning experience for foreign languages,0
great app.,0
it's a good app.,0
i've already learned japanese from a different app.,0
"also was born speaking english, and wanted to learn spanish.",0
and rossetta stone is helping me along with that.,0
the words stick more to me with how the illustrations and thrm go together.,0
the app is amazing and has many sides to cover for alldays activities :),0
"great, better than the many other apps i have tried.",0
it is very helpful!,0
mind blown.. taking on mandarin... whew.. best app ever,0
"great app, making progress after the first try.",0
"rosetta stone is a really fun way to learn languages, it's really good on showing you how to pronounce the words.",0
the best program ever!,0
very easy to learn english!,0
recommended,0
very extensive which comes in handy when learning a new language,0
great app it always keeps me suprising myself.,0
these lessons are actually helpful and they have some great subscription deals.,0
looking forward to speaking all the languages i want to know.,0
"excelent application, very good",0
"expensive, but the most effective program out there.",0
great easy to learn with a large language range.,0
it's an interesting and perfect way to teach languages.ðŸ‘,0
the best learning tool to learn a foreign language!!,0
!,0
very informative great app,0
challenging and fun.,0
looking forward to seeing how far the program takes me.,0
really useful and easy way to learn a language,0
very immersive.,0
the best language learning technology available for the public!,0
immersion great.,0
it makes learning easy,0
i am enjoying very much learning a new language with this app.,0
i worship the way they developed to teach.,0
thank u for such a great work.,0
omg this is such an amazing tool!,0
worth every single cent!,0
i can't wait to learn more.,0
"excellent for the basics, and beginners!!!!",0
!,0
great learning tool,0
very very educational need to know how to speak a second language and it's good for all job types so is a very good experience,0
awesome way to learn!,0
definitely the best way to learn that i've been able to find.,0
simple and painless way to learn the basics of a new language right on your phone.,0
simple and fun... and i'm amazed at what i'm remembering from one lesson to the next.,0
fun and easy to use.,0
it's fun and easy to use.,0
learning a lot so far.,0
i have tried many apps but rosetta stone is best among them.,0
help you to learn british english.,0
love this app.,0
!,0
this app is the best so far.,0
â¤,0
love this app!,0
my son uses this for his homeschool foreign language.,0
and does wonderful with it!,0
perfect app to learn english for the novice.,0
easy to use.,0
would rate a 4 but rated a five.,0
make another one tho,0
great app!easy to use and friendly.,0
i love the app!!,0
!,0
easy to use app.,0
understandable training and its fun too!,0
great app for learning foreign languages!,0
it's easy but not too easy.,0
it jumps you right into the learning.,0
highly recommend this app !,0
i notice some high improvements thank you,0
user friendly and easy to catch on to,0
"first time learning a language, and its a pretty good system!",0
"it is well designed, it records your efforts and tells if your pronounced the words correct",0
so easy to use and great lessons!,0
very nice way to learn a new langauge perfect app,0
even tho i had to go over a lesson again to just get over 75 i actually got 90 on my second trial and also got a better understanding... how sweet and beautiful... learning z made fun â˜º,0
learning spanish is something i've wanted for myself and this app is helping me become more of the person i want to be.,0
"if becoming bilingual is as important to you as it is to me, quit waiting and start today with this app.edit: quit asking me to rate this app it's annoying af and i already did!ðŸ˜¡ðŸ¤¬",0
easy to use.,0
intuitive.,0
great!,0
been wanting to learn german for a long time and it is actually pretty fun the pronunciations and other things like that auf wiedersehen,0
"i've been trying to learn for years, finally this app has helped me understand to a level where i can converse with others and understand.",0
"in progress, and very easy learning.",0
easy to use.,0
i honestly prefer this over duolingo,0
best language program i have used.,0
easy to understand and learn.,0
is cool cause i'm leaning english with this app is so good i recommend to you.,0
as expected.,0
smooth design.,0
nice photos.,0
ðŸ‘ðŸ¾,0
this is the best programe to learn any lenguage you want,0
i've only done the trial so far and it is definitely better than duolingo and babbel in my opinion,0
useful in learning a new language!,0
the best app for learning a new language starting with beginners,0
it is nice and it is sometimes easy or not easy.,0
so far no bugs,0
probably the best app for learning a language.,0
rosetta stone is definitely worth your time if you want to learn a new language fast and efficiently!,0
this is so cool!,0
this is a great way to learn on the go.,0
fun and easy learning.,0
this is so cool!,0
learning is fun and its a fantastic program.,0
i recommend it highly.,0
i tried another program and i like rosetta stone a lot more.,0
this has been one positive of the government shutdown for me.,0
great program easy and fun to use.,0
honestly have been scared to try this but i'm very happy that i did best thing i've started for my 2020 resolution!!,0
!,0
exciting feeling like im learning.,0
"don't know what i've learned, but i learned it...",0
easy learning in just a few minutes a day.,0
"so far, pretty great.",0
good thinking and learnibg language.,0
it treat us like we dont know any language.,0
and teaches us from scratch.,0
picture learning,0
wonderful!,0
best learning app i've found so far!,0
this is the best app and learning tool i have ever used.,0
much easier than i expected.,0
very enjoyable!,0
very helpful in learning new languages,0
"if you want to learn english i suggest this app, really it's awesome",0
", this app is absolutely beautiful i love it and it is so useful to me every single day",0
it's good it works i just started using it and think i got a few words down,0
"this app is amazing, i am speaking a little spanish in a matter of minutes.",0
awesome,0
easy and self paced...a real winner!,0
the method makes things easy to learn and remember,0
it teaches very well,0
"just started, but very easy to follow.",0
"very helpful, learn while having fun",0
epic.. exactly what i needed in order to be efficient and effective..thanks for your work,0
just started.,0
very easy to follow.,0
feels like i'm learning,0
excellent tool to learn languages,0
it has a variety of languages to chose from too.,0
"i thought i remembered spanish from high school, but rosetta stone pointed out what i've forgotten.",0
fun.,0
easy to follow along just need to pay attention,0
easy way to learn.,0
easiest language app and most effective.,0
so easy to pick up.,0
love it.,0
i wish i had tried it sooner.,0
arigatogozaimasu,0
good learning tool.,0
well designed language teaching app.,0
this is a great program... it covers every point,0
fun easy and straight forward,0
helps learning quick ly,0
makes it easy to learn the language you want to.,0
excellent learning tool for another language,0
i'm enjoying learning.,0
i am still not sure how far i can take this.,0
i hope i'll be good enough for an actual conversation.,0
if you want to learn another language then i'd recommend you give this a purchase.,0
"my boyfriend is greek, this is at least teaching me the basics",0
really loved the app.,0
"always wanted to speak korea and spanish, finally found a teacher",0
it makes learning languages easier and less boring,0
easy learning - makes it simple to learn a language,0
easy to learn and fast pased.,0
really good app for learning new language,0
"it helps me to understand spanish and othed languages more, even learn how to speak with it.",0
this will help me in school.,0
it's easy to understand.,0
you can learn fast.,0
start to communicate where ever you go.,0
you don't know what you are learning until you learn it.,0
"great way to learn, very good experience :)",0
great product!!!!,0
i'm actually remembering this stuff!!,0
!,0
this is amazing!!,0
"i've learned more vocabulary in spanish and in korean in one week, than i did in 3 spanish classes in school, and having lived in korea for six months!",0
learning a challenging language like portuguese is already hard-- hoping this app will help me learn and become fluent!,0
easy to use and keeps you engaged to learn.,0
recommend anyone who wants to learn a language such a good app xx âœŒ,0
i admire it so much.,0
thanks â™¥ï¸,0
fatnastic one really thanks i recommend this app for anyone needs to learn a new language,0
super fun and easy to use,0
one of the best language as our there.,0
very enjoyable.,0
it's nice app i remind what i want,0
as of right now i am learning arabic on this app.,0
"for those who don't know, arabic is a very hard language to learn.",0
well this app does a very very good job at teaching it.,0
i am really enjoying it!,0
i have tried duolingo and b able to learn spanish.,0
this is by far the best.,0
i already speak conversational spanish but want to improve my grammar.,0
amazing!,0
taught me japanese so fast.,0
very good app for learning languages,0
i am learning.,0
you must spend time learning.,0
"good app, good process.",0
it helps to have friends who speak the language you are learning.,0
the best app ever.,0
very easy to use,0
it's good while it's free.,0
fun enjoy helpful...and very proactive thanks for the learning experience,0
this app is amazing.,0
it taught me so much!,0
easy and fun to use!,0
great for keeping up on your languages!,0
i love this app and you can learn any language you would like to its awesome!,0
you should get it dont worry youll enjoy it.,0
i promise you that and i dont break promises.#love this game!ðŸ˜ŽðŸ˜ŠðŸ˜‹ðŸ˜˜ðŸ˜â¤ï¸â¤ï¸â¤ï¸ðŸ˜¸ðŸ˜»ðŸ¤“ðŸ˜‡ðŸ˜¬ðŸ˜ðŸ˜†ðŸ‘ðŸ˜™â™¥ï¸ðŸ˜›,0
love this app.,0
so helpful.,0
el hombre core lee,0
this is sooo much better than learning in a classroom.,0
perfect and easy to learn,0
immersive and intriguing content.,0
love that i can learn castilian spanish from spain!,0
"thank you, rosetta stone!",0
!,0
i love this game cause it teaches us how to speak different language,0
it's good its helping me remember my spanish.,0
seems like i could learn something!,0
ðŸ¥°,0
i love this app!,0
what can i say?,0
"you get what you pay for, and for what you pay for you certainly get the best.",0
è¬è¬ï¼,0
i have not had any trouble out of this app and i'm learning!,0
good app for learning languages,0
i love how easy it is to learn another language using this app,0
great app for learning languages,0
awesome app...easy to learn,0
"really good, and enjoyful",0
vey helpful so far and is really fun,0
it's amazing and it really helps learn.the language you want!,0
mines is korean ðŸ˜Š,0
take lessons one at a time or you may get overwhelmed.,0
but one every now and then makes all of the difference.,0
fun and easy to use,0
the best app for learning a new language,0
rosetta stone is very useful.ðŸ‘ðŸ¼,0
very helpful.. great pace learning,0
you can learn a lot even from a bunch of simple things,0
really enjoying!,0
learning a lot!,0
it's a really good app,0
great app easy to learn,0
greate app to learn french.,0
i'm enjoying it!,0
love it and easy to use,0
very good to learn language app,0
will come back soon for full review,0
it such a amazing app plz install it know and learn different different languages...,0
super easy to follow,0
"there's an obvious reason this company is so highly rated, they are easy to follow and not tricky to learn.",0
so grateful i invested in them and myself!,0
perfect app to learn english,0
very nice excellent,0
i think one of the easiest ways to teach yourself another language is this app,0
it's a great app,0
great - makes learning easy,0
love it....easy and fast,0
very precise and helpful.,0
loving it,0
great language learning app!!,0
!,0
"pretty cool app, easy to use",0
excellent and exciting so far,0
easyassweetamericanpiebabycakes... why not egptian h3iroglyph8cs.2,0
the learning process is fun and you learn fast,0
works so fast and easy,0
i have an important pilgrimage to make.,0
my cousin is swedish but the biggest part of the family is in norway.,0
they will understand most of what im saying.,0
thank you very much for this perfect app,0
great app!,0
very good app easy to use,0
i love this app so much this is really helping improve my spanish,0
i love this app.. helps me brush up and my spanish,0
it's really amazing and helpful,0
fun and easy to learn,0
it's not free app,0
best way to learn a language.,0
useful to learn english,0
a good companion to the web course.,0
love it so much,0
the best app for learning any language,0
i love learning,0
slow and easy,0
best language app i have used over many years,0
this is a great app,0
hard but its a learning to have,0
i'm learning mexican,0
fun and easy!,0
a fun way to learn new languages,0
i'm having fun with this!,0
it's so fantastic,0
great for learning any foregin language!,0
remarkable learning experience,0
very good learning tool,0
"i'm going to italy, france, and greece in 8 months and i am excited to learn the basics.",0
"so far, c'est magnifique!",0
excellent way to learn another language,0
this app is very good for leaning,0
enjoying learning with ease,0
good to be here,0
easy to follow,0
super good and teaches awesomely,0
best way to learn a language!,0
pleased so far,0
fun and nice app.,0
very eazy to use!,0
"very good , i enjoy the way they teach users",0
simply awesome!,0
my accent is improving,0
85% done with first lesson.,0
user friendly and appreciate the balance of speaking and reading.,0
this app help me learn so much,0
"i'm a black american who is learning arabic; this is the best app, very comfortable, easy to use.",0
100% effective.,0
"i would encourage anyone, no matter the age range who wants to learn a particular language, that rosetta stone is #1.",0
i'm loving everything about this app no complaints here after i'm done with this language i'm on the next one,0
it is very very helpful,0
this is the bomb it's just right for learning,0
so simple and so affective,0
the best way to learn a language.,0
better than the free apps i have tried,0
best english learning and speaking app,0
learning and having fun.,0
yay!,0
now i know how to translate all different types of words gracias that's thank you in spanish,0
very easy to use,0
this is an effective app for learning spanish it's awesome,0
it is worth your money but call them to get a better deal.,0
i am two days in and can pick up the language slightly when being conversed around me.,0
it's like brain washing a language into your head.,0
i am a beginning and i am learning so much just withing in 2days .,0
best language learning app.,0
helpful and fun,0
i like it.i like the way of teaching,0
it is a simply amazing app love it,0
excellent and interactive,0
good application for learn english thanks,0
love the app learn fast,0
this app is very helpful,0
this is going to help me speek to markiplier's mom when i am older,0
very good also for kids,0
love this....so fun!,0
good website and app,0
i absolutely love this app it is the best,0
excellent learning tool,0
excellent learning tool,0
i'm learning german at an incredible pace.,0
makes learning a second language a breeze!,0
it is very helpfull it took my a month to learn i new lanwage,0
so far i'm learning more then ever!,0
the way it teaches is like no other language class there is!,0
the best language learning app on android,0
i'm learning alot in a short time.,0
.,0
sometimes i put in an answer that should be accepted but it's not for some reason that happens once in ~150 questions or so.,1
in all honesty the adds get annoying.,1
quick update: i wish it told you how many minutes and hours total you have been practicing.,1
"when i lose all my lives, i just want to keep going!",1
don't know what happened though but after one of the recent updates i can't reorder the words in word bank mode anymore.,1
also the tests to skip a level are sometimes too easy with most translations providing the word bank!,1
(wish there was a portuguese from italian!,1
it's really addictive and if you are competitive person you have to be careful.,1
"but one thing, i wish japanese lessons had stories, it would make everything so much more interesting!",1
but i would like to make a suggestion: it would make it very simple for me at least if there was a dictionary of the language i'm learning in the app.,1
"learning with this interactive environment beats all other methods in my opinion, and i wish that duolingo would take the lessons to even more advanced levels as well.",1
"one extra plus is the sensible approach to audio support: when audio is not a good idea, you can practice with text only.",1
"can't be used by itself for language learning, but as a supplement it is my favorite app.",1
"this app is very helpful i am in the process of learning two languages french and welsh but as any apps need improvement i would like to change two things 1:having more lifes 2: a word bank for you chosen languages for example once completing a lesson tue words from there go into a ""dictonary"" which will help for memory and revision thanks for reading this and creating duolingo!",1
"not bad for a beginner to learn a language, but i think you should add more relatively content to he language between people in the streets, the words that the people use in their daily life, although, it's a perfect application, keep it up !",1
my one gripe is i wish there was more verbal feedback so i can here what i'm learning.,1
they do give tips for why you got a question wrong are too few.,1
you should also use a dual language dictionary and books in your target language.,1
another great help would be a totally immersive experience and/or a native language speaker.,1
"the program is great, but the sound of pronunciation and repetition of words after the basic stage is muted and the practice of repeating the words has become difficult.",1
pls add more items in the store because i'm losing my motivation after buying everything.,1
wish you could always make them repeat the sentences or words even after having correct answer.,1
this app is great but lately it's had a bug i guess and its voice does not work.,1
you can't hear anything and this is such a bummer because i really liked this app.,1
i wish that it had more explanations for things and also that it had a way of looking back at a bank of all the words you've learned.,1
i would be willing to pay a one off fee for unlimited but not monthly.,1
"some sentences are a bit silly (eg ""i'm not an apple"") but overall could only recommend.",1
"it's a great app, it's a masterpiece and i guess the app was really planned very well, but please you guys should add the feature where we can chat with other followers in different languages from different countries.",1
"it's awesome but recently the sound doesn't work, i think it's just in my country, iran,that's a pity, i hope it will come back,it's impossible to continue with out the true pronunciation!",1
"lately,i cant load the audio,but not always,when i have to hear a sentence and write it down,it just doesn't play the audio,or for new words,i dont know what to do!",1
but some tips on pronouncing would be helpful.,1
my kindly request to add arabic and urdu language course and also the stories (for reading) and dictionary options in the application.,1
"makes learning languages easy, unless it uses a different alphabet.",1
however recently the listening exercises have been quite unclear.,1
but i cant log in to my previous acc just i left it a few weeks later.,1
the constant ads for the upgrade of this app keep bugging me though.,1
"if there was only one complaint, although it's not really that, it's just the word i'm using, it's that they just throw larger words and pronunciations at you without warning while you're still doing the simplest pronunciations.",1
sounds don't play since the last update.,1
i have to clear cache every time before every lesson.,1
it would be nice though if you could delete courses on your phone too instead of only on a computer.,1
the only complaint i have is that the lingots feel a little useless.,1
"my biggest complaint for japanese specifically is that there are lessons for hiragana, but we're kinda just thrown straight into katakana and kanji.",1
i should also mention that some of the phrases that we learn in japanese are extremely rarely used by native speakers (according to hellotalk friends).,1
the sound of course don't work properly.,1
all of them get mute during the tests!,1
it would be cool if it had a dark theme though.,1
"excellent way to learn a foundation for a language, but it has to be accompanied by immersion.",1
"im going to be honest right now this game is boring,i never really enjoyed it and couldnt really use it for long until i got bored but with the new update i love it!the update has new stories and they are always fun and entertaining and come with twists!now i love using this app and have no problem get a few stories every day!this makes me happy because i can have fun and learn a new language at the same time!5 stars love it!",1
only things i'd want would be a cool to section where you can like read through a bunch of different tips for each section instead of just one but overall i love it,1
"however, there is one small bug-the voice recognition questions are lenient to the point where while learning french someone said something in hindi in the background and it said that it was correct.",1
"however, i wish they had a few more languages and sometimes the audio doesn't work on some devices, despite turning it on.",1
"one thing bothers me, however... the ads.",1
make it easier to close ads please.,1
"my only complaint is that for spanish it can't understand me when i say ""uno, dos, tres"" even though i'm pronouncing it correctly - i've had my boyfriend whose first language is spanish try and it can't understand him either; it's just a glitch.",1
i wish there could be some back and forth dialogue.,1
only problem is when u r using it for free you see the ads interfering.,1
"the only problem i have, is that the competitive rankings are so large, it's a list cause to try.",1
first has 1500. so placing high is pretty difficult.,1
using the hearts to learn is a little disadvantaging when they run out but basically it's an impressive app.,1
i was a bit disappointed with the costumes for duo.,1
is there a way to show duo in their costumes when the app loads and when lessons load?,1
"your ""hey google"" ad is obnoxiously loud with the blaring trumpet.",1
i hate the ads after every lesson.,1
"i don't like that grammar isn't particularly taught, just suddenly introduced in a lesson for practice.",1
im not necessarily saying they should give books out just suggest easy to read books in the language the learner is desiring to learn.,1
would enjoy seeing more achievements or game like features in the future,1
"yet, one thing wrong is in the spanish lessons you learn to put in sometimes-unnecessary things.",1
"the only thing i need to say is there shouldn't be an option to remove notifications because since i removed notifications i lost inspiration to learn, but i'm starting again!",1
i only wish the quizzes were progress based.,1
it would be greater if the app does not stop sending notifications after a few days and maybe a little bit of change concerning the content of the notifocations would be greater as well.,1
"although its an awesome language learning app, but sometimes during in any particular section of language, it goes few steps ahead without the person who is learning having any clue for it, so i would just like to suggest that, it would be nice if you make ur sections easier and dont advance rapidly to another step without clearing up all the previous doubts",1
exceptional but though the letters are bit confusing in terms of cursive or book type.,1
"the only complaint is, apart from italy and rome, the use of mostly i american place names, which won't ever come up in classic or ecclesiastcal latin literature, which is what i at want to be able to read eventually.",1
would be great if there are more advanced levels of learning.,1
"it'll be better that can connect with friends live, such as live chats, audio calls.from that we can resolve our language matters with natives.",1
"but should show the translation of the words you are asked to recognise by sound, as is meaningless if you don't know what they are...and google doesn't or can't translate either, as that's not that good either!",1
currently am unable to hear the choices of sounds at the start of each lesson.,1
"the audio description comes through fine, but the four options are not spoken once pressed.",1
for beginners i strongly recommend that you click the lightbulb before starting a lesson test.,1
one of the favourite apps in my phone.,1
the grammar is a bit funny.,1
"the only ""bad point"" is the lack of explanation, so i would say that if you are really planning to learn, it's a side tool :)",1
my only area of regret with the system is the abuse of extra points.,1
the only improvement i could think of is to add the actual alphabet and what sounds each letter makes for that language.,1
one thing that i would like to say is that you should also make us do more oral practice.,1
"*there is a ""heart/error"" system in the app.",1
the only thing i would change in duolingo is background colour.,1
"however, you have to take it upon your self to broaden your vocabulary.",1
"currently using the free service, with the odd month premium here and there to give some support.",1
unfortunately i wouldn't be able to afford a whole year even though i think it's a wonderful resource that i hope continues to encourage people to learn.,1
"the mobile version has a limit of five hearts if you dont get premium, but if you have a computer i found that there is no hearts taken away if you make a mistake.",1
definitely should use headphones so you can get the inflections right.,1
)i'd like to see some culture thrown in to learn about.,1
")additional materials like literature or videos, that will be optional.",1
"the only thing i would change about it is the practice quizzes, they don't go over things you've already learned.",1
"the plus version is a little pricey, but definitely worth it!",1
its a very gd app for learning other language..but there should not be too much ad..,1
"first of all i have to thank you for this amazing app.it really works for me.but i have a small problem ,the voices don't work,so i miss a major part of it.can you fix it please?",1
"â˜†update, i'm in ruby and yet it's still showing im in sapphire?",1
"my only issue is that i wish it would let users type in japanese for said lessons (in the mobile app), but it's a small issue that doesn't diminish the rating i'm giving it",1
i would include a very breakdown lesson before reach new verb to show the differences.,1
"great app, but it has problem after the last update, at first it was good sound and pronunciation but now all gone i mean no sound!",1
no pronunciation!ðŸ˜¥ why?,1
"i'd still recommended lessons of some kind, as you can't always find a good explanation of why an answer is what it is.",1
though i would prefer more explanations why certain words are used in different contexts.,1
i really like this app but regarding the dualingo plus i'm a lil bit disappointed u guys already have ads but why u should make us pay to be able to learn offline too?,1
"i think there is be an option that allows users to connect with people, perhaps a chat option.",1
the only problem i have is that it's teaching me how to translate german into english more than it teaches me how to translate english into german but that could be because i just haven't gotten far enough.,1
i didn't update the app because i've heard it makes it a lot harder to learn with the heart system,1
would love to see gaidhlig and manx on here.,1
"significant repetition in the lessons is helpful for newbies, but intermediates will want to skip most early levels.",1
one feature would be great add-on is option to review some of the completed lessons as refresher.,1
the only thing is that after buying the duo skins and some other things you end up with a lot of lingots without any purpose.,1
maybe you guys could add more skins or some other things?,1
and live talking with other spanish people would be nice!,1
sometimes it is a little too rigid on the spelling of the new language but overall i am enjoying the app!,1
"the only thing that i want to mention is , not all the people from around the world can learn english by this app because there are some limited languages as the helping language for learning english not including farsi.thank again for this amusing app.",1
i experienced occasionally a glitch where it cancels your day streak.,1
i just wish there where more choices on regions of some languages!,1
"i'm learning italian, and i need to learn calabrian italian but theres only regular italian!",1
"the lessons are also challenging and knd of fun, but it would be nice if maybe there was a list of the vocabulary and maybe an explanation of how the grammar works somewhere.",1
"please add finnish,cantonese,northern sÃ¡mi and icelandic lesson for english speakers!",1
but what happen to the percentage bar that let us know how fluent in spanish or different language we were.,1
"i just wish it would stay at the same level each time i go on it, instead of not knowing where i was last time i used it.",1
i have lots of gems but nothing i can buy anymore.,1
please add more items in your shop.,1
if possible i would like to see group chat added.,1
i don't have a way to communicate on a daily to apply the languages i'm learning.,1
there are many complaints about duolingo spamming you when you break your streak.,1
sometimes the sentences are too long.,1
there is something need to be fixed about grammar of some languages.,1
"dosnt help with speaking, but learning to read, top notch",1
can there please be a dark mode option.,1
"i use duo everyday when i wake up and go to bed and it's a little rough on my eyes, to have that much white light.",1
"it wont teach me how to speak brittish-, could you change that please?",1
app is fantastic as if you run out of hearts to get more to try and move ahead you have to do a practice section so improving your skills further.,1
"this is a great app, although the hearts run out quickly and i think they take too long to refill :)",1
"in fact i am using it for almost 1 year, but something is missing, the filipino language, you should add that wonderful language, ang pilipino ay isang magandang wika, message from your filipino userðŸ‡µðŸ‡­ðŸ‡µðŸ‡­",1
"i would, however love to learn dovahzul (from the elder scrolls series).",1
"my only real frustration with this is if i'm having trouble with a certain lesson and need to practice it further, it hardly ever pulls up anything from that lesson in the practice section.",1
i wish there was some way to flag specific things so you can practice your troubled areas more.,1
"unfortunately there is no description to what level is reached , so i havent made up my mind whether to pay for a full subscription",1
monetization could be better.,1
please add persian.,1
just needs more items and accessories for duo in the item shop.,1
"good app for language learning.. though there r some bugs in some exercises, so i think u should add an option to tell about those bugs cause they stop the learning progress",1
"it's great, but you should get more than 5 hearts at a time.",1
"just don't know why i hear the speeches with very long delays, as of late.",1
"tho the heart is annoying, but i understand it is an encouragement.",1
the heart system is puts everything at a halt when you run out?,1
so i say the words in tbe language but don't know what they mean.,1
every time i try and load the page i get booted straight to the results page where i am told that i didn't achieve the pass mark.,1
if by some chance i manage to get to open the milestone section i get booted to the end results page and again am told that i didn't pass without being given the opportunity to complete the section.,1
loved it i am learning korean through the app but you need to know the basics of language to go on with it fortunately i am aware of the basics,1
"if it wasnt for the priceyness of the program i'd learn many languages but for now on a single mothers budget, i'll stick to the ones actually needed in my area.",1
i am a bit annoyed about the billing.,1
they straight up charged me 100$ for the year instead of the monthly rate every year.,1
takes a few to understand their lesson plan but it's set up extremely well.,1
though pictures hard to tell boy from girl something,1
"this is really good for learning languages, but if your dedicated and really want to learn, i would sugest doing other things along with this.",1
"like listen to music in the language you want to learn, podcasts, youtube vids, also duolingo.",1
"side note, i already had some knowledge of the language, so that made it a little easier for me.",1
"also, it'd be wonderful if such exercises were to accept any response offered using correct grammar and vocabulary, not just canned responses.",1
i recommend this app for dedicated adult learners.,1
it's a fantastic application but they have to tell us the meaning of the application and at the same time the application have to tell us what is the word mean in the sentence in what we're saying because we're saying it we does we don't exactly know what the picture is describing it's putting a man with a couple inside it's like a miniature can a cup or many people are drinking a cup i don't actually really understand it very well so like any time details to choose to language example first,1
it would be nice if you didn't have to pay to get the best experience but it is one of the best language learning apps i have had.,1
"please, fix the click button on top screen.",1
"it's a very good learning language apps, but boooooy... it's pretty expensive for me.",1
"at first i was a bit frustrated as you only had three tries at pronunciation, but, it really helps you learn things faster and focus.",1
"only issue i see is when the microphone is disabled to practice pronunciation, i would still like to be able to stay on the screen before it automatically jumps to the next.",1
"i've found one teeny flaw - and that is you need total silence for verbal exercise, if theres a siren in the distance or even if you have your tv on low, it struggles to differentiate.",1
"really have appreciated the app... although, the link to unsubscribe isn't allowing to cancel my subscription...",1
"what i found weird was the fact that it started with phrases directly and the writing is in greek, so if you have no idea regarding the greek alphabet, that's gonna be tricky.",1
"after multiple failed attempts, changing the voice recognition (still x), pronunciation difficulty (still x), it was my speed (correct!",1
"the word teaching, however, is a bit slow.",1
the app can be more effective by teaching more words instead of having the user go through some of the exercises over too frequently.,1
"the app wants you to repeat the syllables, the voice pronounces syllables as it is spoken but the app shows the word break down.",1
"voice pronounces ë¨¸ ê±° ìš”, app shows ë¨¹ ì–´ ìš”. the other issue is that it didn't teach the alphabet or pronunciation rules.",1
"the speaking part is sometimes a little buggy, but overall i'm happy with this app!",1
"there is only pictures and japanese words, no english (other then in menu) which i get since some words can't be translated into english but i wasn't used to this learning style so it took a few tries to get used to it, now i'm learning at a steady pace",1
"however, i would suggest a basic background in german if you have never stidied before.",1
"unfortunately the app doesn't allow you to complete milestones like you can on the desktop version, and some of the pictures are difficult to see on my phone screen.",1
maybe if the borders between the pictures were smaller it would help,1
the only issue i have had is background noise affects how well it years and rates your pronunciation.,1
"i'm learning japanese and it helps me with grammar, letters, and pronunciation.",1
i wish you guys will add some tips about oral practice especially for a1 exam.,1
"love it so far, although the prices in my opinion could be lowered",1
"it does require a good internet connection, but being able to sneakily keep learning while anywhere in the house with the babies has helped a lot!",1
and i was wondering if the games you have on the website will be added to the apps at any point?,1
