rosettastone,4,4,many verbs have different endings than others but i am slowly catching on.
rosettastone,4,4,hoping for lessons that not only have you say and match pictures.
rosettastone,4,4,also this pp has a hard time hearing me.
rosettastone,4,4,i dont have a big bulky case on my phone anymore for this reason.
rosettastone,4,209,"the zero translation and repetition until it sticks seems to work best for me even if it can feel a little tedious at the time, it's still fun to use."
rosettastone,4,0,i do wish there was a section where i could just learn all the root verbs and conversations using the same format and technique they use for vocal and grammar in general.
rosettastone,4,0,occasionally difficult with voice recognition (seems to work better if i speak loudly).
rosettastone,4,15,be sure to know basic hiragana and katakana before starting.
rosettastone,4,15,"i would not advise getting this if you have never studied, though."
rosettastone,4,4,it can be frustration at times because the voice recognition has trouble with my southern accent i think.
rosettastone,4,4,there are also instances where the program doesn't recognize that i have completed a lesson and this requires repeating it.
rosettastone,4,4,not necessarily a bad thing because a review is helpful.
rosettastone,4,2,"i love the pp, and it's valuable for learning grammar and vocabulary; the pronunciation exercises, however, are useless, because despite doing everything support suggests, it won't register my voice properly."
rosettastone,4,2,"it also has a bug in which it gives me a full green circle for pronouncing the words/sounds correctly, but then marks me wrong."
rosettastone,4,2,update: still no fix to the pronunciation exercise bags.
rosettastone,4,3,the approach to teaching with complete immersion will work if i can stick with it.
rosettastone,4,3,it's repetition but i think that is the way they get you to know the words and make it second nature to you.
rosettastone,4,0,(but!!)
rosettastone,4,10,"i really like it, just wish it had all the bells and whistles after you buy it for your phone but apparently not all lessons are compatible(teach support told me this) and i thought to myself.. self, if you just paid for that language (not free version) shouldn i be able to do all the lessons or least be able to login on pp an do it but if you go that route you have to buy it again."
rosettastone,4,0,i wish if the pronunciation was less than their 100% or full circle that they would give you the option to try again.
rosettastone,4,0,i really wish there was a strictly audit segment that could be used while driving.
rosettastone,4,0,i was specifically told i could use while driving by roseola stone customer support.
rosettastone,4,51,"i am annoyed by bad word-splitting; e.g., ""ophanayim"" has the first letter (slept) alone on top line: it would have fit well on the next... or use a bigger button."
rosettastone,4,10,speech recognition works well.
rosettastone,4,10,no clashes or delayed response in lessons.
rosettastone,4,10,but some lessons seem not optimized for phone size as pictures seem too small or his allied with caution bubbles.
rosettastone,4,0,could do with an additional vocabulary builder.
rosettastone,4,2,i only wish the pp could work in portrait mode.
rosettastone,4,2,there is no reason to force it into landscape.
rosettastone,4,2,"update: the selection interface is now portrait, one more effort to bring the lessons in portrait mode too!"
rosettastone,4,45,the one thing i would like is if they would have an english translation and not just show you the foreign language by itself.
rosettastone,4,45,that would help me with the grammar.
rosettastone,4,45,"also, you're not able to do the writing lessons on your phone."
rosettastone,4,45,"over all though, it is very helpful and keeps me on track."
rosettastone,4,6,pretty good but i think it starts at a weird place ??
rosettastone,4,6,i wish they also translated what it all meant weather just have us guess ??
rosettastone,4,1,the only reason the pp is not five stars is because every once in a while it won't register my voice.
rosettastone,4,1,so i either fail or have to say a phrase or word multiple times for it to register.
rosettastone,4,22,often there are issues with the pictures and the subject that properly needs to be addressed when firing out what exactly needs to be said or chosen.
rosettastone,4,22,for example there a mon and a boy pointing at a woman in a car.
rosettastone,4,22,if the picture is small its very unclear what in looking at.
rosettastone,4,0,"but when you have to pronounce the words, i suggest you go to a very quiet room so the pp can understand you."
rosettastone,4,0,the core lessons are fine but what really others me is the pronunciation feature.
rosettastone,4,0,even for easy syllables (like 'ba') the pp will still say you pronounced it incorrectly.
rosettastone,4,0,that others me.
rosettastone,4,1,in only on lesson 2. i am familiar with japanese.
rosettastone,4,1,"i do feel like the multiple choice makes it easy to make educated guesses, but maybe it works out in the long run."
rosettastone,4,1,"every time i open the pp it says congratulations on finishing week, even though i'm on week 3. there's a button that takes me to my latest though so it's not too much of a bother, but still weird."
rosettastone,4,13,i originally bought a d from for home but now with smartphones and the lack of a d drive in my newer computers i felt a subscription would be more useful.
rosettastone,4,13,the content is the same but in a much easier to access format here.
rosettastone,4,88,"i like the pp, i just always dread the pronunciation lessons because it doesn't register my voice very well."
rosettastone,4,88,no issues with my phone that would cause this problem.
rosettastone,4,88,"i just don't get 100% on every pronunciation lesson which is fine, just a bit annoying hata."
rosettastone,4,1,i love that you start by actually speaking and connecting what you hear and say to images.
rosettastone,4,1,my only complaint is the requirement for long term subscriptions.
rosettastone,4,1,i would prefer a single month option to start.
rosettastone,4,9,my only constructive feedback would be help with when pronunciation is incorrect... sometimes it's hard to know what to change/ fix or how to shape my mouth so i end up telling at my phone hata
rosettastone,4,0,would have given a five star if you actually gave a translation.
rosettastone,4,0,"it would be useless to learn to speak, but at the same time not know the meaning."
rosettastone,4,1,but without translation sometimes it seems difficult.
rosettastone,4,1,on mobile the size of the pictures is small and sometimes it is difficult to know the context .
rosettastone,4,0,i like how its giving attempts to pronounce and showing what part your saying from the sentence.
rosettastone,4,5,"in pronunciation exercises, it does leave a mispronounced word prayed out, but doesn't usually prompt you to re-pronounce the missed word if the rest of the phrase is correct."
rosettastone,4,5,i haven't figured out how to go back and fix the pronunciation on the missed word.
rosettastone,4,0,the speech recognition is spot though.
rosettastone,4,0,immersing works for me
rosettastone,4,18,"give yourself time though, i found one unit a week was a sensible target."
rosettastone,4,0,"my only issue is using the microphone on my lawton, it doesn't work most of the time."
rosettastone,4,0,"i granted the roseola stone webster access but still not working, and i end up using the pp on my phone instead."
rosettastone,4,3,i rate it a 4 because it has to be completely quiet in order for the microphone to only hear you.
rosettastone,4,3,"no one else can talk, no music, or background noise."
rosettastone,4,1,"enjoying the pp and its great that it can help with pronunciation, but it can be frustration because often it doesn seem to hear me."
rosettastone,4,0,unfortunately my language course stopped the licence so in moving onto a if pp.
rosettastone,4,2,i really like roseola stone because they teach you how you pronounce the words but i just wish that they gave you an actual schedule to follow that shows what you should do everyday because i have found some other things on the pp that i didn't even know were there or when to use them.
rosettastone,4,5,"some explanation on the differences in phrases (il= he, is= they) would help & its not allowing me to access the ""free"" lessons after the and lesson."
rosettastone,4,8,i wish it would teach all of the characters first instead if just throwing them at you from the start.
rosettastone,4,8,especially the anti.
rosettastone,4,8,and give tried pronouncing mass and a bunch of other stuff but it keeps saying i'm wrong even though i'm pronouncing it correctly.
rosettastone,4,8,sometimes i have to scream or make my voice higher to make it work.
rosettastone,4,0,"more interactive, work on conversation actually saying the words, like the speaking analyse so know saying it right."
rosettastone,4,0,just need to have short note why something right or wrong answer in grammar.
rosettastone,4,2,i find myself more of a visual learner and i had to find a pronunciation guide to organ letters before i could actually read or say the words on the exercises.
rosettastone,4,0,"love learning with this, my only complaint at the moment is i wish i could get translations to what i was saying to go along with the pictures."
rosettastone,4,0,sometimes it is hard to tell what is meant by the picture alone.
rosettastone,4,0,hope there will be an option for monthly subscription to all languages.
rosettastone,4,0,"the lessons are getting harder, but the curve is a gentle one."
rosettastone,4,6,great but needs translations.
rosettastone,4,0,"very easy to press the wrong choice instead of the pronunciation aid, so the i has a little further to go."
rosettastone,4,0,"the voice recognition is ok, but can sometimes be infuriatingly off."
rosettastone,4,1,power some spanish words it doesn explain what they are and a suggestion would be to have an ex.
rosettastone,4,1,of an english word that would sound like the accent when the person gets it wrong.
rosettastone,4,0,overall good pp but a bit expensive if you dont get one of the discount they offer once in a while.
rosettastone,4,2,"some things could be improved, for instance the time after you get an answer correct is too slow mio."
rosettastone,4,2,"it forces me to be patient, give us an option to not see the slow fades / animation"
rosettastone,4,0,"however the speaking software is a bit buggy and doesn't always ""hear"" what you're saying."
rosettastone,4,7,"i love the repeated after me effect in the lessons, it helps you pronunciation."
rosettastone,4,7,i gave them fours stars because you have to pay for the other lessons and they are quite expensive.
rosettastone,4,1,however there is no help feature that i can find that allows the program to explain why something has changed.
rosettastone,4,8,the program has a difficult time with speech recognition during exercises requiring me to respond verbally.
rosettastone,4,0,combined pronouncing with vocabulary and grammar.
rosettastone,4,9,the vocabulary is great it breaks it down for you but they don't give you enough time to write the words down.
rosettastone,4,9,"nor do they explain what the pictures are showing in english, that would help coralate some of the words."
rosettastone,4,0,perhaps by the time i finish the repetition will make it stick.
rosettastone,4,2,"the pp is good, but think it would be better for my learning if the speakers would slow down some."
rosettastone,4,2,i would also like to to have time to practice the words and phrases.this would give me time to practice and respond.
rosettastone,4,1,the only challenge being i would prefer for example in learning chinese i would prefer a translation to my language lets say english so that i could understand more than just learning from pictures.
rosettastone,4,0,good program but expensive.
rosettastone,4,0,please add sign language😍
rosettastone,4,1,would be nice if there were some guideline rules on how the structure of grammar works.
rosettastone,4,1,sometimes it can be difficult with out your native language direction
rosettastone,4,0,"the pp can be somewhat delayed sometimes and doesn't pick up the voice if there's too much background noise, other than that i love the learning."
rosettastone,4,0,the only complaint i have so far is that random it doesn hear or understand me speaking... no matter what i do.
rosettastone,4,3,"great pp to learn with, sometimes you can be left a little puzzled as the pp doesn't use types english so you are left guessing what the photo is."
rosettastone,4,0,"sometimes the mid doesn't pick up my voice, but i don't mind the repetition when learning a language."
rosettastone,4,0,but some time it can not recognize my void.
rosettastone,4,1,"some of the pronunciation has the letters on the wrong syllable, and i would give an option to study the alphabet with sounds, but other than that this is good so far."
rosettastone,4,0,it sticks with you clearly if you practice.
rosettastone,4,0,"i would love to learn norwegian from you, but i can't."
rosettastone,4,2,"does ask for money, but if you do it right you dont need to pay for anything."
rosettastone,4,1,"but it'd be better if there were basic alphabet of the languages, plus, the words' translation (from pictures) into our selected native language."
rosettastone,4,0,"so far so good, but sometimes the audit doesn't pick up very well no matter how close or far away the microphone is, or how loud or quietly i speak."
rosettastone,4,0,starts with basic but engaging exercises.
rosettastone,4,0,recognition skill develop quickly but pronunciation skill need more work.
rosettastone,4,6,"a few days in and have learned a bit, practicing vocabulary and such."
rosettastone,4,6,i wish more of the pp was in english or had toggleable translations for the words i'm trying to learn or the phrases as pictures aren't quite enough
rosettastone,4,1,one thing is that the practices are reparative.
rosettastone,4,0,the exercises are clear for the most part.
rosettastone,4,6,i love this program but sometimes the voice recognition does not work.
rosettastone,4,6,"it is not just with the pp, i have the same problem with the computer program."
rosettastone,4,0,mid doesn't always work.
rosettastone,4,0,not sure if it's my device or the pp.
rosettastone,4,0,"also, some of the situations are hard to tell what the pp is trying to ask."
rosettastone,4,0,"i think the pp is great for beginner work and using correct pronunciation but i wish it was simply more unfordable to continue further with this pp, but a must have for beginners"
rosettastone,4,1,this way i can start and stop my lessons based on time available.
rosettastone,4,1,i was failing at logging in on my computer.
rosettastone,4,2,i consider myself an intermediate user but you have to buy the entire plan or the lesson to get to that part of the pp.
rosettastone,4,0,"but needs abolishing on the way you repeat individual lessons, needs a retro button when you dont get the 100% without going to the next step."
rosettastone,4,1,"the only issue i have is that during pronunciation reviews, the program will random say it can't hear me."
rosettastone,4,2,time will tell.
rosettastone,4,0,great pp but some buttons and pictures could be bigger.
rosettastone,4,0,sometimes my county finger presses the wrong answer when i'm trying to reply the sound.
rosettastone,4,0,i am learning vietnamese some of the words don't mean the same thing.
rosettastone,4,0,it said that ong and ba is an older man or woman but i was corrected and told it's elderly man or woman.
rosettastone,4,4,but it would be nice if we can get it free on the phone pp as well so we can use it on the go.
rosettastone,4,2,"however, i wish it was a little slower transitioning to the next exercise so i can repeat what it said"
rosettastone,4,0,sometimes the recording feature malfunctions a little in terms of recognizing my voice or giving a grade.
rosettastone,4,0,it sometimes laws or doesn't register.
rosettastone,4,0,"great program, but poorly made pp, the play buttons are too small, near impossible to use without touching the answer button."
rosettastone,4,0,"it's easy to use and it gives instant feedback, but sometimes it might help to have a translation or explanation of the words."
rosettastone,4,3,wish there were more unfordable option
rosettastone,4,0,the only challenge is the speaking.
rosettastone,4,0,i'm certain that will come with time.
rosettastone,4,1,good pp and i am learning but wished picture were better.
rosettastone,4,1,makes it hard to answer when you can't see picture clearly.
rosettastone,4,2,"it's a great pp, but it doesn't seem to recognize the mid sometimes."
rosettastone,4,2,i find that i talk to it and it doesn't even pick up my voice... on a relatively new phone
rosettastone,4,0,it would be better for me if it focused on recreational words and phrases since my trip is for fun not business but it works
rosettastone,4,0,can't use the pp anymore since the last update.
rosettastone,4,0,when i want to start a lesson ist always says “error - please try again“.... liked it a lot before.
rosettastone,4,0,i wish i was able to play while there is absent noise.
rosettastone,4,0,but the mid does not differentiate my voice from background noise.
rosettastone,4,0,voice recognition is not always working well.
rosettastone,4,1,i love the no translation approach.
rosettastone,4,1,even without doing the initial into to explain it were able to figure what they were doing in the pictures.
rosettastone,4,0,having a slight issue with the speech recognition but overall i love the new format.
rosettastone,4,0,i think in career builder english mode it has not to force user spell exactly complete all paragraph in stories to pass .
rosettastone,4,0,please add choice to skin speaking .
rosettastone,4,0,it's great but expensive.
rosettastone,4,0,"great pp, but the speech recognition doesn register often and i'm stuck repeating words and phrases."
rosettastone,4,0,love the pp except even though you pronounce the words right it still fails you 50% of the time.
rosettastone,4,0,recommend using heads with mid.
rosettastone,4,0,paid service that reminds me of going through a textbook in a classroom.
rosettastone,4,0,some thumbnail photo are too small to be easily understood on a phone screen.
rosettastone,4,0,the audit says too loud and has a hard time recognizing my voice.
rosettastone,4,0,for some reason you can purchase classes in the pp.
rosettastone,4,0,"a little slower pace than i would like, but i like that it grades your pronunciation."
rosettastone,4,0,"good simple bite size learning you can fit around your day, hard to work out if the voice recognition issues are my microphone or the software."
rosettastone,4,0,4 stars only because the mobile doesn't include noweigen as an option yet!
rosettastone,4,16,in learning the nous and verbs of sentences but not exactly how to put them together except by use of phrases... which is how we learned as a kid (perhaps the main parts could be highlight) ... but through the next lesson i notice more parts of the sentence that seem subtle but now stand out to me at least with pronunciation... this feels promising.
rosettastone,4,0,good for speech doesn't always tell you the translations of the words which means the sometimes ambiguous pictures have to be deciphered.
rosettastone,4,0,but thought it was free.
rosettastone,4,0,but that's fine.
rosettastone,4,1,"i don't know what i am being charged, was sent three different prices."
rosettastone,4,0,sometimes the speaking and pronunciation isn clear but overall very well made and thought out.
rosettastone,4,0,"works pretty well on the mobile pp, just the occasional issue having to repeat into the mid."
rosettastone,4,0,i think the picture isn't enough.
rosettastone,4,0,they can do a lot better by adding exact english interpretation of the word in the studied language
rosettastone,4,1,"i love the learning experience, i just have issues with it freezing occasionally."
rosettastone,4,2,"good except buttons on andros are so small that when i try to hear speech, it submits it as my answer and i get it wrong."
rosettastone,4,0,"its a great pp the only issues i have had is with the mid,sometimes i doesn really understands what you are trying to say"
rosettastone,4,0,"good, though the way the immersion is used isn clear sometimes leading to confusion."
rosettastone,4,0,love the recognition feature that allows you to check your pronunciation at different levels as you improve.
rosettastone,4,0,i wish i could highlight words when in not sure of their meaning though
rosettastone,4,0,i would like the option to see the translation in english at any given time during the lessons.
rosettastone,4,2,i started using this pp to learn japanese for travel but i'm having issues fully understanding it just because it doesn't actually directly translate and tell me what each word means
rosettastone,4,5,then came the part where you had to pay for more lessons......not cool.
rosettastone,4,0,it breaks difficult words into syllables and sound to help.
rosettastone,4,1,"love the pp and does teach you stuff, also no adds, but very expensive to buy the full lessons."
rosettastone,4,0,"i like how reaches us, shows up the language in its own language."
rosettastone,4,0,would be nice to have links to grammar and vocabulary associated with each section.
rosettastone,4,0,everything is great but the only problem is that it laws with out internet sometimes with internet.
rosettastone,4,0,it's great for sight but i'm not sure on the audit side that i would be able to keep up in a conversation
rosettastone,4,0,i get some pronunciation correct but it says i did not.
rosettastone,4,0,"this pp helped me learn a ton while i lived in japan, though it doesn pick up on some pronunciation sometimes."
rosettastone,4,1,it helps out clot with the picture in with the text
rosettastone,4,2,the voice recognition is very problematical which slow down learning
rosettastone,4,0,let's you have the basic learning for free and the rest you need to pay to clock everything but its great 👍
rosettastone,4,1,"really good, but the pronunciation part could use more of a breakdown."
rosettastone,4,0,i would later you 5 stars ✨ 🌟 if it was free
rosettastone,4,4,but as i live in ran i can buy the premium and all access.
rosettastone,4,14,a bit frustration when it registers your pronunciation wrong.
rosettastone,4,1,should have english with the lesson so that people can know exactly what they are learning to say.
rosettastone,4,0,i wish they would say it in english and then spanish so i can see the words together
rosettastone,4,0,it goes fast into immersion but you can repeat the lessons until you feel comfortable moving on.
rosettastone,4,1,there should be a limestone option at the end of each unit.... like the pp version
rosettastone,4,0,"i really enjoy it, though sometimes it just doesn't register my voice"
rosettastone,4,2,i am doing g this on my smart phone the print is.rather small.
rosettastone,4,0,i like how it immersed you into the language from the start like you were in that country.
rosettastone,4,0,for the most part i enjoy the pp but the speech isn't always accurate
rosettastone,4,1,wish there were explanations/grammar rules/etc...
rosettastone,4,0,i want only hiragana not anti.
rosettastone,4,0,"very good, albeit phone mid sometime gets drowned out by fan and other common absent noise"
rosettastone,4,0,content of the pp somewhat depends on your language however you wont have trouble navigation the venus.
rosettastone,4,0,i love it a lot but they should had some more detail or explain some words or the meaning of it
rosettastone,4,0,sometimes the speech function doesn hear you.
rosettastone,4,6,roseola stone even explains grammar in the same way.
rosettastone,4,0,"kind fun, but make sure you have a decent internet connection"
rosettastone,4,0,previously rate 5 stars but the pp constantly asks for waiting even after give already rate it which is mildly annoying
rosettastone,4,0,"i love it except that the accuracy bar doesn display when you reply words your struggling with, with make me struggle more."
rosettastone,4,2,sometimes voice detection hangs/laws making me repeat the phrase or word.
rosettastone,4,0,interesting style in not giving a translation into english just pictures but it's great it helps you brain think
rosettastone,4,0,"enjoyed the interaction, made learning interesting."
rosettastone,4,0,great program but the pictures could be bigger
rosettastone,4,0,too much anti for the first lesson.
rosettastone,4,0,prefer more hiragana and katakana.
rosettastone,4,0,i wish they would show in english what the phrase is along with the pictures.
rosettastone,4,0,i turned off the microphone and now it doesn't enable it anymore.
rosettastone,4,0,fun and interactive sometimes it has a hard time registering but that might just be my phone
rosettastone,4,0,i can't deny that i'm learning.
rosettastone,4,0,pretty good but i wish there was a one day subscription if you watch enough as
rosettastone,4,0,really learning how to pronounce words and bowels properly
rosettastone,4,0,"i say the words, and it says, i said it wrong, ink what that's all about."
rosettastone,4,0,but i'm learning and that's a big plus thanks
rosettastone,4,1,microphone sensitive issues made the last lesson a little difficult.
rosettastone,4,0,mid can be difficult to pick but still good
rosettastone,4,0,a high end pp in the market love the learning style though a bit frustration sometimes
rosettastone,4,0,i just wish it had a few more free lessons
rosettastone,4,2,i'm having fun learning the language and feeling confident in my ability to speak thanks to the green light it gives me i will one day buy the program but right now i am seeing if i can get into the habit of using the program.
rosettastone,4,0,but i also dont completely understand what i might be saying in specific matters.
rosettastone,4,0,voice recognition seems to need a little work.
rosettastone,4,0,good pp sometimes laws behind and appears to get stuck occasionally but otherwise very useful
rosettastone,4,1,would be nice if it included lessons or explained grammar though
rosettastone,4,0,this is a very good pp i just wish the domo was longer
rosettastone,4,0,some lessons get extra redundant though.
rosettastone,4,0,sometimes the pronunciation gives me a green circle but marks it incorrect.
rosettastone,4,0,its done and kind fun but i really wish it could have nothing but argentina accent... but fun may to learn spanish...like i wish i could have an argentina setting a know
rosettastone,4,0,great experience with using a bluetooth device.
rosettastone,4,1,love the pp sometimes the voice recognition is difficult though
rosettastone,4,0,automatic system.. can't repeat during lesson.
rosettastone,4,1,sometimes the pp does not hear/record my responses.
rosettastone,4,0,great program just wish the full version was more unfordable
rosettastone,4,0,it's nice for pronunciation and grasping the accent.
rosettastone,4,0,excellent except the voice recognition is touch
rosettastone,4,4,speech recognition is a problem sometimes
rosettastone,4,0,it was ok but then their was a plan i wish they could make a free one that works
rosettastone,4,0,its great the the words need to be pronounced more clearly!
rosettastone,4,0,still learning all the uses.
rosettastone,4,0,"the method surprised me, but in giving it a chance i found that i have been learning quickly and not feeling overwhelmed."
rosettastone,4,0,"back in the dayton had online chats, that why i didn star you."
rosettastone,4,0,interested in how it will progress.
rosettastone,4,0,good in general.
rosettastone,4,0,would like to see the lesson progress when using the pp
rosettastone,4,3,"i don't mean grammar per se, i mean the way native speakers use the language, the irregularities, the quires."
rosettastone,4,3,that makes the connection with the language hard.
rosettastone,4,0,it tells me with pictures and act- but what am i saying exactly?
rosettastone,4,0,doesn't really give the translation
rosettastone,4,0,this pp is good.but this course are not free.i wish the courses were free.
rosettastone,4,0,pretty using of for the first time little tricky but ok
rosettastone,4,0,after buying the pp do you have full access to all the other languages or do you have to buy them separately?
rosettastone,4,0,better than domingo in regards to localisation and pronunciation.
rosettastone,4,0,would be easier hearing english translation too know what trying to say
rosettastone,4,0,i would like the play button to be bigger but i am enjoying the pp
rosettastone,4,0,this would be a five star if you could get the advantage free.
rosettastone,4,1,how can i set this so i'll be told the word in english then in my desired learning language??
rosettastone,4,3,"all is ok, but better to have all lessons free."
rosettastone,4,0,"it's too fast for a novice..please allow more time on pronunciation and grammar other than that, it's rrrr-eat!"
rosettastone,4,0,even in the free version i'm learning german really well!
rosettastone,4,0,not much explanation on where its taking you though
rosettastone,4,0,right now a four just started simple but still a little slow when learning spanish
rosettastone,4,1,it's wonderful but it's very expensive.
rosettastone,4,0,the system is nice but if you want the full enchilada your going to have to dig in your wallet.
rosettastone,4,0,"lovely, but... that price is steep."
rosettastone,4,0,pretty good way of teaching but wish the whole thing was free
rosettastone,4,0,lost progress on phone.
rosettastone,4,0,i dont like the premium but other than that its good
rosettastone,4,0,just completed the core lesson.
rosettastone,4,0,i am just using the free version.
rosettastone,4,6,i wish i could clock the full version but it is too expensive.
rosettastone,4,6,the only problem with the program is it doesn tell you what your saying.
rosettastone,4,6,in just saying words without knowing what they mean.
rosettastone,4,6,it doesn tell you how the sentence structure relates to your native tongue.
rosettastone,4,0,i wish it was free... 😕
rosettastone,4,0,"just started, and in already learning a lot"
rosettastone,4,0,i need to log in every lesson
rosettastone,4,0,"a little prices, but worth it if you're dedicated."
rosettastone,4,0,please add english translation first
rosettastone,4,0,i'm enjoying the pp with the reminders
rosettastone,4,0,fun is not the right word.
rosettastone,4,0,doesn't have all the features/lessons web does
rosettastone,4,0,well it was a good pp but when i started it didn tell me what the actual words were
rosettastone,4,0,"it is a little difficult, but good"
rosettastone,4,0,i think this pp should add the meanings of the words before letting us say them
rosettastone,4,0,kind gives you the answer
rosettastone,4,0,doesn't teach what i am exactly saying or grammar santa etc.
rosettastone,4,0,i have nothing else to say.
rosettastone,4,1,expensive but good
rosettastone,4,0,i just wish they explain why words are the way they are
rosettastone,5,3,every time i try and load the page i get booted straight to the results page where i am told that i didn't achieve the pass mark.
rosettastone,5,3,if by some chance i manage to get to open the limestone section i get booted to the end results page and again am told that i didn't pass without being given the opportunity to complete the section.
rosettastone,5,24,i tried domingo and i had hearts i had to use and you run out very quickly.
rosettastone,5,1,it's actually very good i can say the repetition helped the most.
rosettastone,5,1,associating along with the images helps practically compared to strictly text and verbal lessons.
rosettastone,5,4,"not too much information at once, but i'm not getting bored at the same time.. as a teacher, i understand the value of giving less information to get more return in the students' education in learning something new and difficult."
rosettastone,5,12,i just started using the pp on my phone.
rosettastone,5,12,some of the text gets too tiny on my phone and once in a while the images are too small to make out relevant details.
rosettastone,5,12,i wish i could room in on text and images.
rosettastone,5,12,"the problem doesn't come up on every text screen, just when one or more of the text answers contains several words."
rosettastone,5,103,i like how you are able to picked where you left off with things like that everything has been presented as very manageable bite size lessons.
rosettastone,5,13,"only one concern with the latest version: when i go through a unit to tap the review lesson from core lesson 1 in easy access mode, it brings me to the review lesson for core lesson 2. this is a bug that was never fixed in later versions."
rosettastone,5,16,"before the trial finished, i tried to subscribe in my subscriptions on goose play, and it's not even there!"
rosettastone,5,16,so tomorrow they will charge me £50.99.
rosettastone,5,16,"went onto their site and chatted to someone via the chat pp, and they did not really know what they were talking about."
rosettastone,5,2,i would have given 4 stars because the pp kept forgetting what plan i was on.
rosettastone,5,0,immersion learning and the ability to choose your level and a learning plan get you right to the material that you need.
rosettastone,5,5,it helps slow things down bit.
rosettastone,5,4,they straight up charged me 100$ for the year instead of the monthly rate every year.
rosettastone,5,0,at first i thought the lessons were redundant.
rosettastone,5,0,halfway through the first unit i realized the set and structure has helped me retain the information and progress.
rosettastone,5,1,"i'm enjoying my first lesson, hearing the way things sound, seeing pictures corresponding to the actions as well as feminine and masculine versions of the words, then sounding them out works for me."
rosettastone,5,1,i like how it rates verbal pronunciation so i can gauge what i need to work on
rosettastone,5,1,within the first 30 minutes i was able to correctly identify the picture prompt using the correct corresponding polish phrases.
rosettastone,5,1,it has to use data in order to work.
rosettastone,5,1,but other than that it is an amazing pp it reaches you step-by-step and slowly allows you to adjust and learn the language properly from the beginning.
rosettastone,5,1,it's a good refreshed and can be done anywhere in small segments.
rosettastone,5,1,wish that the pp title lessons better.
rosettastone,5,1,the chapters are title but inside each chapter just says core lesson 1 2 etc... personally who like lesson labels
rosettastone,5,1,i love how you focus on the accent first before learning any words.
rosettastone,5,1,in my opinion it makes the experience a lot easier.
rosettastone,5,0,"it's great for learning any languages, the only thing is that it sometimes doesn't hear you, but that might just be my phone."
rosettastone,5,2,"the first lesson is enough to give you a feel for how the language works, and shows their unique method to making you uncover the answers on your own, instead of just telling you and having you memories it."
rosettastone,5,0,"the pp is very repetition, which is necessary for full immersion."
rosettastone,5,0,tres bien.
rosettastone,5,0,each 100% makes me feel like i've accomplished one small goal in my day.
rosettastone,5,0,"you hear, say, and see what you're learning, as well as writing."
rosettastone,5,0,repeat as manytimes as you can to get comfortable with the basis.
rosettastone,5,0,can move a little fast at times but still only on the free material and already planning on getting the full lessons.
rosettastone,5,0,vocabulary and pronunciation lessons in the first 30 minutes.
rosettastone,5,0,can't wait to purchase the life time membership.
rosettastone,5,0,quite genius if you ask me!
rosettastone,5,0,it's really good but what makes me confused is the pictures sometimes confusing and very small.
rosettastone,5,0,"on my of my phone it starts no problem, on another straight after entering password and email, it says ""something went wrong""."
rosettastone,5,0,very user friendly and immersion learning experience and great customer service.
rosettastone,5,1,i am only beginning lesson 2 but i can see how the system is trying to teach with a slow build up
rosettastone,5,0,"i enjoyed it a lot, it just sometimes misunderstood my speaking when it asked me to pronounce words😀😊"
rosettastone,5,1,wish i could test up.
rosettastone,5,0,ex.
rosettastone,5,0,les filled convent ~ the women are drinking!
rosettastone,5,0,in learning italian and i know most of the words!
rosettastone,5,1,very interactive pp and it has been helpful for me in learning french.
rosettastone,5,0,"obviously works better the smarter you are 😉, but otherwise it's the best you can get."
rosettastone,5,0,"it improves me too learn other languages like french, because i will use it when i'm studying in canada."
rosettastone,5,0,can practice anywhere.
rosettastone,5,0,just need to be more accurate when you play voice so you don't get nothing wrong
rosettastone,5,2,i speak broken tagalog with the wrong verb conjunction.
rosettastone,5,0,good option to exclude audit and be able to use anywhere from my phone.
rosettastone,5,0,"the interface was a little confusing to work with, but once i learned, i was learning everything else."
rosettastone,5,0,i wish i have more free content.
rosettastone,5,0,just wish it had the daily reminder feature again!
rosettastone,5,0,like how it helps with pronunciation but wish there be more then just a picture to help you know what it is your actually saying
rosettastone,5,0,though pictures hard to tell boy from girl something
rosettastone,5,0,i love the idea the you can practice your pronunciation.
rosettastone,5,13,"when i hear the words now, i sometimes visualized the writing instead of the image, which i find frustration."
rosettastone,5,82,"like listen to music in the language you want to learn, podcasts, couture lids, also domingo."
rosettastone,5,82,i'm not really how my experience would have been other wise.😕
rosettastone,5,31,"also, it'd be wonderful if such exercises were to accept any response offered using correct grammar and vocabulary, not just canned responses."
rosettastone,5,0,you get what you pay for.
rosettastone,5,7,"i imagine once i have a good rounding in the language i will need to supplement with other sources to increase my depth and pace of learning, but for now this meets my needs."
rosettastone,5,7,i have a small baby and am finding the ability to use the product across multiple platforms and continue my learning in small chinks very useful - i am able to do a small amount every day.
rosettastone,5,0,a little time everyday can guide you to master a language.
rosettastone,5,0,but like all things you must commit to it every day.
rosettastone,5,8,"i love how it shows pictures showing you what each word means, how it says the word then wants you to match it to the right picture, how it gets you to pronounce the word & lets you know if your pronunciation is correct."
rosettastone,5,3,"the pp tells you what words mean using pictures, and challenges you to break down the sentences yourself."
rosettastone,5,3,"at first it seemed way too challenging, but i was surprised when they asked me to describe a picture for the first time and i said a full sentence of japanese on my own!"
