duolingo,"however, i wish they had a few more languages and sometimes the audit doesn't work on some devices, despite turning it on.",1
duolingo,"one thing others me, however... the as.",1
duolingo,make it easier to close as please.,1
duolingo,"my only complaint is that for spanish it can't understand me when i say ""no, do, tres"" even though i'm pronouncing it correctly - i've had my boyfriend whose first language is spanish try and it can't understand him either; it's just a pitch.",1
duolingo,i wish there could be some back and forth dialogue.,1
duolingo,only problem is when u r using it for free you see the as interfering.,1
duolingo,"the only problem i have, is that the competitive banking are so large, it's a list cause to try.",1
duolingo,first has 1500. so placing high is pretty difficult.,1
duolingo,using the hearts to learn is a little disadvantaging when they run out but basically it's an impressive pp.,1
duolingo,i was a bit disappointed with the costumes for do.,1
duolingo,is there a way to show do in their costumes when the pp loads and when lessons load?,1
duolingo,"your ""hey goose"" ad is obnoxious loud with the bearing trumpet.",1
duolingo,i hate the as after every lesson.,1
duolingo,"i don't like that grammar isn't particularly taught, just suddenly introduced in a lesson for practice.",1
duolingo,in not necessarily saying they should give books out just suggest easy to read books in the language the learner is desiring to learn.,1
duolingo,would enjoy seeing more achievements or game like features in the future,1
duolingo,"yet, one thing wrong is in the spanish lessons you learn to put in sometimes-unnecessary things.",1
duolingo,"the only thing i need to say is there shouldn't be an option to remove modifications because since i removed modifications i lost inspiration to learn, but i'm starting again!",1
duolingo,i only wish the quires were progress based.,1
duolingo,it would be greater if the pp does not stop sending modifications after a few days and maybe a little bit of change concerning the content of the notifocations would be greater as well.,1
duolingo,"although its an awesome language learning pp, but sometimes during in any particular section of language, it goes few steps ahead without the person who is learning having any clue for it, so i would just like to suggest that, it would be nice if you make or sections easier and dont advance rapidly to another step without clearing up all the previous doubts",1
duolingo,exceptional but though the letters are bit confusing in terms of survive or book type.,1
duolingo,"the only complaint is, apart from italy and rome, the use of mostly i american place names, which won't ever come up in classic or ecclesiastical latin literature, which is what i at want to be able to read eventually.",1
duolingo,would be great if there are more advanced levels of learning.,1
duolingo,"it'll be better that can connect with friends live, such as live chats, audit calls.from that we can resolve our language matters with natives.",1
duolingo,"but should show the translation of the words you are asked to recognise by sound, as is meaningless if you don't know what they are...and goose doesn't or can't translate either, as that's not that good either!",1
duolingo,currently am unable to hear the choice of sounds at the start of each lesson.,1
duolingo,"the audit description comes through fine, but the four option are not spoken once pressed.",1
duolingo,for beginners i strongly recommend that you click the lightbulb before starting a lesson test.,1
duolingo,one of the favourite apes in my phone.,1
duolingo,the grammar is a bit funny.,1
duolingo,"the only ""bad point"" is the lack of explanation, so i would say that if you are really planning to learn, it's a side tool :)",1
duolingo,my only area of regret with the system is the abuse of extra points.,1
duolingo,the only improvement i could think of is to add the actual alphabet and what sounds each letter makes for that language.,1
duolingo,one thing that i would like to say is that you should also make us do more oral practice.,1
duolingo,"*there is a ""heart/error"" system in the pp.",1
duolingo,the only thing i would change in domingo is background colour.,1
duolingo,"however, you have to take it upon your self to broaden your vocabulary.",1
duolingo,"currently using the free service, with the odd month premium here and there to give some support.",1
duolingo,unfortunately i wouldn't be able to afford a whole year even though i think it's a wonderful resource that i hope continues to encourage people to learn.,1
duolingo,"the mobile version has a limit of five hearts if you dont get premium, but if you have a computer i found that there is no hearts taken away if you make a mistake.",1
duolingo,definitely should use headphones so you can get the infections right.,1
duolingo,)i'd like to see some culture thrown in to learn about.,1
duolingo,")additional materials like literature or video, that will be optional.",1
duolingo,"the only thing i would change about it is the practice quires, they don't go over things you've already learned.",1
duolingo,"the plus version is a little prices, but definitely worth it!",1
duolingo,its a very go pp for learning other language..but there should not be too much ad..,1
duolingo,"first of all i have to thank you for this amazing pp.it really works for me.but i have a small problem ,the voices don't work,so i miss a major part of it.can you fix it please?",1
duolingo,"my only issue is that i wish it would let users type in japanese for said lessons (in the mobile pp), but it's a small issue that doesn't diminish the rating i'm giving it",1
duolingo,i would include a very breakdown lesson before reach new verb to show the differences.,1
duolingo,"great pp, but it has problem after the last update, at first it was good sound and pronunciation but now all gone i mean no sound!",1
duolingo,"i'd still recommended lessons of some kind, as you can't always find a good explanation of why an answer is what it is.",1
duolingo,though i would prefer more explanations why certain words are used in different contents.,1
duolingo,i really like this pp but regarding the dealing plus i'm a ll bit disappointed u guns already have as but why u should make us pay to be able to learn office too?,1
duolingo,"i think there is be an option that allows users to connect with people, perhaps a chat option.",1
duolingo,the only problem i have is that it's teaching me how to translate german into english more than it reaches me how to translate english into german but that could be because i just haven't gotten far enough.,1
duolingo,i didn't update the pp because i've heard it makes it a lot harder to learn with the heart system,1
duolingo,would love to see gaidhlig and man on here.,1
duolingo,"significant repetition in the lessons is helpful for derbies, but intermediate will want to skin most early levels.",1
duolingo,one feature would be great add-on is option to review some of the completed lessons as refreshed.,1
duolingo,the only thing is that after buying the do skins and some other things you end up with a lot of lights without any purpose.,1
duolingo,maybe you guns could add more skins or some other things?,1
duolingo,and live talking with other spanish people would be nice!,1
duolingo,sometimes it is a little too rigid on the spelling of the new language but overall i am enjoying the pp!,1
duolingo,"the only thing that i want to mention is , not all the people from around the world can learn english by this pp because there are some limited languages as the helping language for learning english not including first.thank again for this amusing pp.",1
duolingo,i experienced occasionally a pitch where it cancers your day streak.,1
duolingo,i just wish there where more choice on regions of some languages!,1
duolingo,"i'm learning italian, and i need to learn calabrian italian but there only regular italian!",1
duolingo,"the lessons are also challenging and and of fun, but it would be nice if maybe there was a list of the vocabulary and maybe an explanation of how the grammar works somewhere.",1
duolingo,but what happen to the percentage bar that let us know how client in spanish or different language we were.,1
duolingo,"i just wish it would stay at the same level each time i go on it, instead of not knowing where i was last time i used it.",1
duolingo,i have lots of gems but nothing i can buy anymore.,1
duolingo,please add more items in your shop.,1
duolingo,if possible i would like to see group chat added.,1
duolingo,i don't have a way to communicate on a daily to apply the languages i'm learning.,1
duolingo,there are many complaints about domingo slamming you when you break your streak.,1
duolingo,sometimes the sentences are too long.,1
duolingo,there is something need to be fixed about grammar of some languages.,1
duolingo,"dont help with speaking, but learning to read, top notch",1
duolingo,can there please be a dark mode option.,1
duolingo,"i use do everyday when i wake up and go to bed and it's a little rough on my eyes, to have that much white light.",1
duolingo,"it wont teach me how to speak british-, could you change that please?",1
duolingo,pp is fantastic as if you run out of hearts to get more to try and move ahead you have to do a practice section so improving your skill further.,1
duolingo,"this is a great pp, although the hearts run out quickly and i think they take too long to refill :)",1
duolingo,"i would, however love to learn dovahzul (from the elder schools series).",1
duolingo,"my only real frustration with this is if i'm having trouble with a certain lesson and need to practice it further, it hardly ever pulls up anything from that lesson in the practice section.",1
duolingo,i wish there was some way to flag specific things so you can practice your troubled areas more.,1
duolingo,"unfortunately there is no description to what level is reached , so i haven made up my mind whether to pay for a full subscription",1
duolingo,demonetization could be better.,1
duolingo,please add persian.,1
duolingo,just needs more items and accessories for do in the item shop.,1
duolingo,"good pp for language learning.. though there r some bags in some exercises, so i think u should add an option to tell about those bags cause they stop the learning progress",1
duolingo,"it's great, but you should get more than 5 hearts at a time.",1
duolingo,"just don't know why i hear the speeches with very long delays, as of late.",1
duolingo,"the the heart is annoying, but i understand it is an encouragement.",1
duolingo,the heart system is puts everything at a halt when you run out?,1
duolingo,so i say the words in the language but don't know what they mean.,1
