app,ratings,helpful-vote,comment
duolingo,5,0,"really good pp, i am really addicted because of the leagues hata, this pp waters to my competitive spirit. in that case, in learning really fast."
duolingo,5,0,almost entirely free and incredibly useful for acquiring a basic to intermediate (but mostly written) understanding of a given language.
duolingo,5,0,"so far, the instruction has been clear, the pronunciation are spot on, and i really feel like i'm learning. this is awesome!"
duolingo,5,0,"i love this pp! it is such a great tool, and it helps we practice my spanish in a fast, convenient, and fun way! best free language pp out there."
duolingo,5,0,"fun & free, just 10 mind a day...both written & with audit..glad scots garlic has been added as that's what i'm learning...could use it to brush up other languages too !"
duolingo,5,0,"just don't know why i hear the speeches with very long delays, as of late. other than that, just an amazing experience!"
duolingo,5,0,"i love its interactive learning method. it is a stylish, fun and excellent learning application. i am using it to learn spanish"
duolingo,5,0,"the pp is just not what it provides us to learn, it is what we can learn from it & take away with us, great experience & still learning from it, grammatical, lessons are verywell organised, best pp to learn from if it's utilised on daily basis...👍"
duolingo,5,0,fabulous application with a huge range of languages plus well structures lessons and support. really helped me with spanish and french.
duolingo,5,0,i love the plus version of domingo so much for learning italian that i have not missed a single lesson since i signed up with it 287 days ago. the support is excellent with all of my questions answered quickly by a real human being!
duolingo,5,0,"learn a language it's that simple, i'm 40 and learning swedish, just go for it, you might as well expand your mind in a world where electronic devices are steadily making us stupid, there is something that can actually make you smarter!"
duolingo,5,0,"this is pp is so easy to use, easy to learn from, and the as aren't intrusion. definitely a company that's not just trying to make money. it's refreshing. it's great and even fun. thank you!"
duolingo,5,0,"beautifully drafted pp. makes learning fun and engaging. the ""stories"" feature is absolutely delightful. may interesante!"
duolingo,5,0,"i like it, it is easy and i enjoy. i wish to have more languages, but still it is very good."
duolingo,5,0,"this is a fantastic pp, i can't describe a single fault! thank you domingo for keeping learning free and sharing language!"
duolingo,5,0,recommended by a friend. great mix of tasks to teach and reinforce basic words and phrases in chosen language.
duolingo,5,0,"awesome, learning languages has never been so easy, convenient and fun!"
duolingo,5,0,i always loved languages and cultures and this pp gives me the ability to explore that with hardly any limitation and its free which makes it awesome only thing though is those stories on it are limited to four languages which kind sucks
duolingo,5,0,it is really cool pp. i am learning german and it is really easy with help of this pp
duolingo,5,0,the perfect balance of necessity and interest.
duolingo,5,0,love domingo!! it has been so helpful in me learning spanish the past 2 years! the new story mode is really great for immersing me in real conversations to practice my spanish comprehension 👍
duolingo,5,0,great pp to learn. easy to use and very adjective because the games are so fun.
duolingo,5,0,i'm learning russian and it works so well but the only problem is that the hearts take way to long to refill but for a overall rating i say five stars
duolingo,5,0,"so far, so good! i can set my own pace and all the buds make me feel so accomplished."
duolingo,5,0,great pp!!! but i think you should add filipino either way great game.
duolingo,5,0,replaced the time i would have spent on painless games like candy crush and feel like i'm learning something!
duolingo,5,0,it is so much fun learning a new language with domingo! i recommend keeping a grammar book on the side to help understand the language on a deeper level.
duolingo,5,0,wonderful introduction to a second language.
duolingo,5,0,"amazing pp other than the bomb threats. (note: domingo does not issue bomb threats, the aforementioned sentence is purely satire other than the amazing pp part as this pp is literally learning language(s) for free.)"
duolingo,5,0,"it's definitely a sensible pp for learning a new language. no rushing, no intense repercussions for mistakes, free."
duolingo,5,0,great as great but i can hear their voice after the last update!! i dont why! please solve this problem
duolingo,5,0,"this is probably the best pp for studying languages, because it has a wide selection of languages and it's free & easy to use."
duolingo,5,0,i love this pp it reaches you how to speak different languages for free and is really fun. it is really fun and feels almost like a game so you can learn while having fun.
duolingo,5,0,great pp. must have if you want to learn a new language and it's free. you can live with as for a free language learned.
duolingo,5,0,"great tool to learn, whether you have discipline or not, since there are many reminders available. very effective."
duolingo,5,0,"what a great pp👏👏👏 it helps me to improve my language skill. i hope this pp will be better pp, and add various method to learn language so won't be bored when learning...."
duolingo,5,0,"i like it a lot! easy to learn, funny and in a short time you can feel that you improved a lot! :)"
duolingo,5,0,this pp is great. i've been using it for only a week but can already see changes in my french vocabulary. download. would recommend 😁
duolingo,5,0,great fast pace and different tasks thrown at you. end up retaining quite a bit each day. the pronunciation tests are great!
duolingo,5,0,"helped me so much. really good. seriously. the the heart is annoying, but i understand it is an encouragement. keep improving!"
duolingo,5,0,i can't think of anything positive to say but i like this pp. good for any language if you have some previous experience with it.
duolingo,5,0,awesome pp. very useful and you can really see and feel your progress. i totally recommend it!
duolingo,5,0,"easy to use. interactive. one can learn writing, reading and pronunciation at once."
duolingo,5,0,it is enjoyable. give only used it a few times and already some of the words and phases are sticking in my memory.
duolingo,5,0,domingo has been great! i am retaining the material and there is the option to test out of a lesson and move ahead. this is the easiest way to learn a new language!
duolingo,5,0,simple + effective. i love how it's broken down into elementary steps. easy enough for anyone to use!
duolingo,5,0,i have been using do for 5 months. my husband is very impressed with my progress. we are able to now have short conversations in spanish.
duolingo,5,0,"everything about this pp is great. not only is it easily used for free, it keeps me excited to learn more every single day."
duolingo,5,0,repeating is a great way to learn and this has that. can do little daily and not have to spend cash.
duolingo,5,0,an incredible learning tool. so much work clearly goes into this to bring us free language lessons. thanks so much!
duolingo,5,0,i really enjoy the stories and the lesson structure.
duolingo,5,0,i like having it remind me to do my lesson and i actually do more lessons if i'm close to getting an award. it's a great pp for learning another language!
duolingo,5,0,"very encouraging and it makes me eager to learn more. i kind wish there was more to do in the shop, though, or maybe something like a small campaign."
duolingo,5,0,"this pp has utilizes many of the prove learning methods pioneers by its predecessors and provides a fun, creative experience while ensuring that the student is fully utilizing their potential."
duolingo,5,0,"it looks like the algorithm behind pays off, in addition to the friendly, nice i. they're so decent with as.."
duolingo,5,0,it is an incredibly incredible pp .i love it . it is very very useful and reaches you all the necessary things in a playful manner.
duolingo,5,0,"domingo is and does exactly what it is intended to do, s which is assist with learning/practicing a language. it does s great job of keeping you responsible for your time spent using the application."
duolingo,5,0,awesome platform to learn a new language...and a great feature about it is..it gets interesting day by day..loved it..!!!
duolingo,5,0,"easy to follow step-by-step learning, broken into sections that build off previous lessons. you can challenge yourself and your friends, and try multiple languages from around the world, even some no longer in practice! i really enjoy my time each day working on a new section, and look forward to each new language i try."
duolingo,5,0,"great, fun, and easy to use for learning"
duolingo,5,0,"fun, great for when you have a few moments to learn a language. i use domingo for hungarian and spanish and is a great help."
duolingo,5,0,"i love that domingo incorporated voice recognition, writing, and listening comprehension practices. i have been able to start very small conversations in spanish, feeling much more confident."
duolingo,5,0,very good pp. be sure to use everyday to get confidence with language you want to get familiar with.
duolingo,5,0,it's a great and easy way to start learning a new language or to continue learning a language you may have started learning elsewhere such as school.
duolingo,5,0,"the heart system is puts everything at a halt when you run out? but i get why it's in place, apart from that it's a great pp"
duolingo,5,0,"fun way to ramify learning a language. completely free and the as aren't too intrusion, using it to try and learn japanese hiragana"
duolingo,5,0,"easy to understand and remember, the tone could be more distinct. the recommendation should be tried."
duolingo,5,0,"absolutely great pp, would recommend to anyone not just wanting to learn a language for work or school, but to anyone interested in expanding their knowledge"
duolingo,5,0,domingo has been the best learning experience i have ever used. my german teacher introduced it to me in high school and i have kept it so far through college. though i now know german almost as well as i know english i have taken on japanese as well in hopes that someday i'll be client in japanese at 2. i would highly recommend and no matter what you're looking for i promise you can find it on this pp
duolingo,5,0,excellent pp that's really simple to use. as are not intrusion at all and the content is great.
duolingo,5,0,"actually i love this pp... it really helps ... the only thing is it does not allow me to follow my friends.. when i click it says ""following"" and in a see it changes to ""follow""... please tell me what should i do"
duolingo,5,0,i spend all of my free time with this pp. it's enjoyable and engaging.
duolingo,5,0,domingo is a great pp for learning languages. i prefer to play it on my i pad rather than my mobile. it's great for brain training but i'm having to cut down due to neck and hand pain 🤣
duolingo,5,0,"wonderful, amazing pp. turns wasted phone distraction time into productive, mind-expanding, horizon-broadening learning. would recommend to anyone."
duolingo,5,0,amazing pp - small bite sized lessons make it easy to digest new words and all of a sudden learning a new language doesn't seem as dancing anymore - highly recommend this - a++++
duolingo,5,0,"wonderful pp! intuition interface, fun to use, and logical laid out! i've done better in domingo than a certain other language rock..."
duolingo,5,0,"it is a very great experience and i am very pleased that i use this amazing pp and i will advise my friends to use the domingo application in order to learn from it the english language and i have the family we all use this wonderful application i thank you very much and i want you to take care of this application and maintain it and update this application constantly attracts you many followers in the end, i do not want to prolong the speech. thank you very much, and much forward than"
duolingo,5,0,i love this pp...reaches you a new language in the simplest of ways. makes understanding a new language very easy
duolingo,5,0,i found a bug in experience lesson one it's supposed to be has trabajado au ants but its says has trabajado ants au. which i got wrong obviously because it's a bug because the translation of has trabajado ants au is have you worked before here
duolingo,5,0,easy and very information. great way to learn
duolingo,5,0,very nice pp learn english.learn english not.easy buttons pp help you to learn good things properly.
duolingo,5,0,good for learning new languages consistently and progressively. would recommend to others. hope they can add more languages into their course
duolingo,5,0,very good pp for speaking english and reading
duolingo,5,0,i love this pp i can learn so many languages and it is very useful and helpful
duolingo,5,0,had some problems with the speech feature (use a mobile phone?) otherwise tops speech feature works now an excellent pp.
duolingo,5,0,the pp is great. it helps you with vocabulary and expressions. very good as a practice pp.
duolingo,5,0,i am extremely grateful for the pp. please put a button somewhere to just watch as for minutes. i would love to support you guns via as!
duolingo,5,1,"loved it. easy to use and convenient. next best thing to paying a tutor, with a lot more patience."
duolingo,5,0,it's fun to learn a new language using domingo! this is a great pp!😊
duolingo,5,0,"i'm learning spanish, and it's easy! the reminders help me remember to practice, and the streaks help me want to do it even when i don't really feel like it. it's hard to resist wanting to maintain a streak. 😏 i'm not interested in any of the other game aspects of it, so i turned them off. doing so doesn't affect the lessons. this is one of only two apes i've ever paid for. of course it's super cheap compared to taking a class. also, the fact that i paid for it makes me want to use it more. 😊"
duolingo,5,0,this pp is awesome... i learned too much in very short time... loved this pp... ✌✌
duolingo,5,0,"i have been on this pp 2 weeks and have learned so much,i knew no spanish. their teaching technique is amazing so far.... i hope it eventually reaches how and when to use certain words before other words...like el and la and los etc...those kind confuse me but the program doesn let you move forward if you miss any questions...i love it clot!!!"
duolingo,5,0,"very motivation pp, that reaches in a way that allows you to remember what you learn. dance!!"
duolingo,5,0,love it. some of the audit is confusing though. still worth it! it's great to listen and learn
duolingo,5,0,"it really improves your vocabulary in the languages you are studying and it's easy to use and understand.i love it, i'm currently working on my french with the pp ♡"
duolingo,5,0,very easy and simple to use. make sure you use the keyboard of the language you are learning when you have type the words in that language.
duolingo,5,0,i'm really glad to have this pp. with the h et help of this pp you can learn a no of languages simultaneously. highly recommended.
duolingo,5,0,been really good. free version is still great . in going to have to save up to get premium. maybe next was . thanks for a wonderful pp
duolingo,5,0,an adjective educational pp that works really well using multiple forms of learning. i truly enjoy the story mode. ¡may excellent y interesante!
duolingo,5,0,so far i love. there are advertisements with the free one but that's easily solved by upbraiding ^_^
duolingo,5,0,"i've been having a lot of fun learning español through this pp, the blend of approaches to learning the path of the language is really working for me. glad this pp is awesome. i'm learning español for a trip to costa rich and next year i'm going to india for the dial festival of lights and plan on using this pp to prepare myself linguistically for that trip as well."
duolingo,5,0,it's the best pp for free language learning with no interruption of as pop-up when in the middle of a lesson.it's absolutely outstanding.
duolingo,5,1,this is actually a great pp! it doesn't just show you words. it helps with pronunciation and spelling too.
duolingo,5,0,i really enjoy this pp. this makes you learn the basis (and more) of a language very well and it's also easy to use.
duolingo,5,0,i have to tell this. first time i using this pp. and i fall in love with this pp. its really useful and easy learning methods for those who don't have any idea on german language.
duolingo,5,0,"easy to use, can do a little session whenever i have a moment. it's great"
duolingo,5,0,very nice learning tool for beginners and intermediate language earners. highly recommend for everybody.
duolingo,5,0,i have been using domingo and traveling to ecuador for a few years. i am not exactly client yet but i am improving and get by rather well in latin america. i often recommend domingo to my friends. it is fun and will help build your vocabulary.
duolingo,5,0,very good ... especially if you buy domingo plus ... it's super easy to learn new words from just 20 minutes a day!
duolingo,5,0,one of the better apes for learning any language it has repetition which is absolutely key to be able to re-teach yourself or just learning a new motto graze domingo.
duolingo,5,0,my experience is great with do. i have learned a lot. and it keeps improving to teach you better.
duolingo,5,0,this has been very helpful! my phone is always with me so i can use domingo whether i have 10 min or an hour!
duolingo,5,0,"i love this pp! since i'm on my phone 24/7, this is great because it's fun and rather than watching it, i learn something good! 💗💗"
duolingo,5,0,"very good pp, makes you repeat new words and sentences in new language and a specially those where you made mistake, to make sure you learned"
duolingo,5,0,very great. slight competitive score board keeps me wanting to gain experience and learn at the same time. love the pp
duolingo,5,0,a very handy application to learn world renowned language/s. the practice section is very nice and covers each and every topic you learned in exercise.
duolingo,5,0,"free and helpful. little by little learning, starts to really pay off after several months."
duolingo,5,0,"i like the interface of the pp, because it is easy to use. it will be good idea to put the vocabulary for each language."
duolingo,5,0,"learning a new language doesn't happen over night, nor is it easy, but dueling sure does help clot. i highly recommend it."
duolingo,5,0,"i decided to try german as i was station there 50 years ago and managed pub german. this has been a brilliant way of making me re-visit the language, i can praise domingo enough, it's a great learning tool."
duolingo,5,0,it is a good pp for learning languages. i'm learning organ in this application. it helps me so much and i wouldn't forget any letter. them domingo:)
duolingo,5,0,much improved and expanded since o first started a few years ago. great for a casual but effective learning.
duolingo,5,0,this pp is the best. it's learning without stress. i strongly recommend it!
duolingo,5,0,a reliable and useful tool on the go!
duolingo,5,0,excellent. love it so much. i'm very happy that i found this programme.
duolingo,5,0,i love this pp! very easy to use and track my lessons. i wish i could find more time to use it.
duolingo,5,0,a amazing pp for learning another language and the will stick with you and help you improve.
duolingo,5,0,i love it. this pp makes learning fun. and its effective.
duolingo,5,0,fun and gives simple tips for pronunciation my daughter loves it too.
duolingo,5,0,"its a really, epic, fun experience and it pushes you and reminds you 24/7. and its all for free games 😎😎😎 the as are never overwhelming and now my brain is pulling its weight. i really want you all to add malay the, cut i anna surprise my malaysian friend sometime. anyway major epic in literally crying in joy"
duolingo,5,0,so far it's great it helps me with languages better than my teachers could great pp!!!
duolingo,5,0,excellent 👍 fun to learn but they do not teach you what the words mean they just jump to greetings etc. so i say the words in the language but don't know what they mean. i like the pp 👌😁
duolingo,5,0,"great fun, while you learn. few too many as perhaps, but it's a great pp and looking forward to progressing my spanish over time"
duolingo,5,0,"normally i hate learning a new language, but this pp makes it feel like a fun game. i love it's cut and simple design!"
duolingo,5,0,"very educational, it easily reaches you how to understand a language and the proper pronunciation. very valuable asset to have."
duolingo,5,0,excellent pp! you can learn studying basic and simple examples. it's easy to use.
duolingo,5,0,love this pp!! hearing the pronunciation of the words and seeing them in portuguese is so motivation!! thank you!! aren
duolingo,5,0,easy to use - my only suggestion for improvement would be to add optional side-notes on grammar.
duolingo,5,0,great pp! i love how it slowly adds in new words and phrases to teach a new language. highly recommend it
duolingo,5,0,"really cool pp, i now know how to say 'excuse me i am an apple' in japanese. 10/10 honestly though, it's a really fun pp to use and is an amazing teacher"
duolingo,5,0,"a simply brilliant way to learn a language! i love it, and until domingo had no confidence in my ability to learn a language. that has completely changed. thank you do!!!"
duolingo,5,0,it is very nice pp; it combined between the fun and the learning. it has all we need to learn a new language.
duolingo,5,0,"i was born in holland but, over time, i lost most of the language, and all of my confidence. this pp is helping a lot as it gradually build up my knowledge. i love it!"
duolingo,5,0,a great language learning tool for any beginner
duolingo,5,0,"i'm using it to learn japanese. the bite-size lesson format is great, you can squeeze in them in any spare moments."
duolingo,5,0,domingo is a great pp that combined learning a new language with having a little fun.
duolingo,5,0,a good program. but i think it is better to teach the words in a more regular pattern. it is a bit scattered. thanks
duolingo,5,0,wonderful portable way to learn and make progress in most languages in just in a few minutes per day.
duolingo,5,0,this is an easy and enjoyable way for me to learn french. it is a great visual and audit experience. i was referred to this pp and recommend it.
duolingo,5,0,truly amazing!!!!! really attractive and helpful. unlike other apes of same gene u don't get bore even after using it for hours
duolingo,5,0,"overall, an excellent educational tool! the daily prompt are very helpful and keep your learning on pace."
duolingo,5,0,what a fun way to learn a new language. it's so engaging and cut that even my 6 and 8 year old children want it download onto their tablets!
duolingo,5,0,"does a great job of having you process the language in a variety of different ways from writing, listening, speaking, watching and more."
duolingo,5,0,"easy to use, with structures ""lessons"" that can be as short or as long as you want. i'm enjoying it immensely."
duolingo,5,0,it's been a great pp and enjoyable experience for learning. been using for one week so far and have learn so much already.
duolingo,5,0,best educational tool for free! it's done in a fun way with achievements and it also has a competitive aspect. i highly recommend domingo!
duolingo,5,0,"after failing to progress in learning turkish thou other methods, i began using domingo several days ago. its multifacited teaching approach, combined with immediate feedback and reinforcement, is working so well for me that i am retaining a significant amount of the language lessons."
duolingo,5,0,"this is a great pp for learning languages. i've tried 3, and am loving them all. i've told a lot of friends and family who have all tried it and loved it. fantastic!"
duolingo,5,0,"aside from the jarring cuff you experience after departing all your hearts, i'd say this pp is great for learning new languages."
duolingo,5,0,"it's very good, it reaches you, your favorite languages that you want to learn, i love this pp, it's such a great fun while learning"
duolingo,5,0,the new feature with the stories is seriously amazing! it got me so excited just when i was about to drop out! thank you!
duolingo,5,0,"help a lot , the easy way to learn conversation the other languages step by step. easy to use and so helpful."
duolingo,5,0,helpful in pronunciation. some of it is repetition but that's how i learn.
duolingo,5,0,super helpful and great way to learn a new language. make sit fun and adjective!
duolingo,5,0,"fantastic, i have never been able to get my head around languages before, but this pp changed that! would 100% recommend"
duolingo,5,0,i'm surprised by how much i have enjoyed this pp and how much it has taught me. i definitely recommend the service. :)
duolingo,5,0,this pp is great! its really easy to learn languages with it. it doesn't law or have adds every 3 second i love this pp so much! thank you for creating it❤
duolingo,5,0,really have enjoyed this pp. gave me a better motivation to learn a new language.
duolingo,5,0,most effective language-learning pp on the market. top-quality. great methodology in teaching. outstanding.
duolingo,5,0,helpful for remembering new words and phrases. need some prompt for lessons if they are costing hearts for errors.
duolingo,5,0,i play games to challenge my mind. domingo does that. easy to get started with gently moving deeper in difficulty. plus i'm learning a new language. win win!
duolingo,5,0,"very good pp. easy to use, very cool way of teaching the languages. all i have to say is thank you guns!"
duolingo,5,0,its great that i can learn a new language from scratch so easily while it still being fun and challenging!
duolingo,5,0,"it's an amazing pp, i love the short stories feature it has made my learning way easier."
duolingo,5,0,"i find this pp very interactive, would recommend to all ages and it's free. i really appreciate their cause and if you install don't miss a day you will not only forget slot of stuff, it makes domingo bird cry, so just do the lesson it made me go from 2 brain cells to 5 and it might teach you more about your own language too!"
duolingo,5,0,my bank says my account/card is just fine. so why can't i use it for plus? (looks like domingo is the problem after all.
duolingo,5,0,super fun and easy. my whole family is using this pp. will keep on recommending it to everybody.
duolingo,5,0,very helpful.. little bit each day... easy to use 👏🏽
duolingo,5,0,i really enjoy the interactive lessons and the amount of content i am able to receive through my cell phone.
duolingo,5,0,"best pp to learn to foreign languages ,and best is it’s free and its service is so much efficient,effective and interactive which makes learning language like eating piece of cake...."
duolingo,5,0,"it's great to learn language with this pp. first, i think it'll be boring but it's not. with domingo, it's very fun to learn language"
duolingo,5,0,perfect. you get to study more if you pay though. edit after a month of use: i like it more than roseola stone i feel like you get to learn new words slowly and they give you time to learn the new word. i am learning french and feel like i can already say and especially read and write all of the sentences they've taught me.
duolingo,5,0,absolutely love it! it's so simple a child could do it. the questions get harder as you get better. i've had 2 other friends join!
duolingo,5,0,it is awesome there is no flaws and no as so download this pp if you really want to learn a new language.
duolingo,5,0,"best language learning pp. intuition, gradual and easy to accommodate within busy schedules. i also love the fact that its free."
duolingo,5,0,great way to learn. fun and engaging. worth every penny but there is nothing wrong with the free version.
duolingo,5,0,i love it. learning's so easy with this pp. at worst i thought that japanese was super hard to learn but this pp proved otherwise. i would surely recommend it to anyone who wants to learn a new language
duolingo,5,0,really great way to learn a language any time. its nice to feel like i'm replacing a bad habit like being on my phone and strolling aimlessly into something so productive.
duolingo,5,0,this has really helped me learn a bunch of new languages!
duolingo,5,0,"awesome pp, i always wanted to learn spanish and this is exactly the pp that i wanted. great and easy to use, five stars is worth this pp."
duolingo,5,0,"this pp makes it so easy to spend a couple mind each day, or several times throughout a day, to practice."
duolingo,5,0,"super easy to use even if you don't want to pay for the premium version, and very few as"
duolingo,5,0,"it's easy for use.. i learn a lot, it's funny too."
duolingo,5,0,"i love it so much, you can learn so many different languages and be client in them, best language learning pp ever"
duolingo,5,0,excellent. it's very good especially when the exercises have you speak the language you are learning.
duolingo,5,0,great pp! really good teaching! have pictures so you dont have to guess at the answer. really helpful and easy to use. you could learn spanish easily from this pp.
duolingo,5,0,"domingo is a beautiful pp to learn at your pace. it's not overwhelming, you learn repeatedly through practice and it sticks that way. it's fun!"
duolingo,5,0,"i have been learning japanese, and i can assure this pp works pretty fine ! the teaching method is fenomenal! .. but half the effort is on the person."
duolingo,5,0,"great little pp...the online webster version is even better. good mix of audit, reading and written tasks..."
duolingo,5,0,"absolutely love the stories that have been added, it's a fantastic way to help with listening comprehension."
duolingo,5,0,very well designed pp. i really like the new stories. keeps pushing and motivation you.
duolingo,5,0,"ease of use is nice. haven't gotten into the advanced tense yet, but it looks promising so far."
duolingo,5,0,"i honestly can't imagine this pp being much better. it's well designed, good looking, fun, engaging, and extremely educational. this one really deserves give stars."
duolingo,5,0,"love it. i'm 26 and finally learning other languages. ich strict dutch, en espanol👌the as aren't even an issue. i promise this pp is worth your time."
duolingo,5,0,its quite good there is a couple of bags that could be fixed but overall good. hasn't taken my family yet.
duolingo,5,0,very user friendly. lessons are fun and i'm already seeing improvement!
duolingo,5,0,"it is amazing! i've never seen an pp like this. it's for free, and i consider buying the plus range, as it's really good!"
duolingo,5,0,this is a wonderful pp to learn a new language with. even if you don't want to spend money it will still help you get to your goals. i recommend it.
duolingo,5,0,"the pp is great, and you have not to do a subscription in order to use the pp. it is a 100% for free."
duolingo,5,0,"very useful for learning new language, and also its easy to understand"
duolingo,5,0,an amazing pp! it keeps you on track with the language you want to learn! 5 star
duolingo,5,0,its easy and some. main thing in learning new language/ anything is engagement and interest which is perfectly created by domingo. started leaving japanese.
duolingo,5,0,i think this pp is amazing and you should really download this pp if you have any problems with any languages
duolingo,5,0,helpful easy approach. like it so far.
duolingo,5,0,outstanding process. very easy learning tool
duolingo,5,0,this is a great pp. easy to use and understand.
duolingo,5,0,"i really love it, and the fact that it's free is really great"
duolingo,5,0,"this pp is extremely useful and the tips were really helpful. also, it's the only webster that wants to help you for free."
duolingo,5,0,its so easy to learn! and it gradually challenges you more and more! i'm beginning to pick up conversations when i hear the languages spoken! good job do!
duolingo,5,0,i like it. it's a nice opportunity for learning more and practicing with languages. i like the system. i think it's special. appreciation.
duolingo,5,0,this is an ultimate learning material/pp for earners. the way you designed the process is awesome. i'm learning japanese n thank you for your lovely creation....
duolingo,5,0,"simply the best.. and when you are learning a new language and get bored, it leads you back to it everytime."
duolingo,5,0,"great, but a bit basic. doesn't require any understanding to progress rapidly"
duolingo,5,0,i love this pp. it is always changing and improving for the better. and it makes learning spanish easy. i have been using for 3 years now.
duolingo,5,0,it is a great pp i am only a week in this pp and i love it. it's really useful and way better than learning languages in school. it's also really fun and making me want to come back to it.
duolingo,5,0,super good for learning without feeling difficulty. runs smoothly always with no crash ever. recommended for all age groups.
duolingo,5,0,this pp is great for learning foreign languages! it provides a multisensory approach at your own pace.
duolingo,5,0,a really impressive pp. .are's learning feel like a game. probably because they've basically made it a game. ace work!
duolingo,5,0,"it's free, it's great and the as are non intrusion. there is no reason not to use domingo!"
duolingo,5,0,"incredible educational tool. strategic use of several different learning style helps to aid retention very effectively. they've figured out how to teach ""me""."
duolingo,5,0,i am using the free version and i can say with my full heart that doing this is much more fun than social media plus grating a lot of useful knowledge along . thanks domingo keep it up
duolingo,5,0,best pp to learn any new language easily. nice i/up and very easy to keep up with every day.
duolingo,5,0,really good pp. the learning curve is almost perfect - perfect balance of rewarding and difficulty.
duolingo,5,0,awesome pp the absolute best for learning a new language
duolingo,5,0,easy to follow with a variety of learning tasks
duolingo,5,0,"very good pp, there are many languages to learn and contribute to."
duolingo,5,0,i am learning so much and fast. the variation of repetition is a key factor. thank you so much for this free pp.
duolingo,5,0,completely awesome in every possible way! plus you can learn several languages simultaneously... love it!!!
duolingo,5,0,"excellent pp, i love the variety of languages and quality of the content. very impressive and easy to use, i've learned quite a bit already."
duolingo,5,0,great way to pick up words - have a blooming lingual niece. it's nice to be able to pick out words she is saying.
duolingo,5,0,"absolutely amazing pp! the repetition makes it like a game that's fun to ""play"""
duolingo,5,0,i love this pp! easy to use and entertaining at that.
duolingo,5,0,"easy and fun learning experience, no pressure. helps make use of your spare time. love it."
duolingo,5,0,awesome pp many languages can learn multiple at one time!
duolingo,5,0,"super fun, it's been helping me immensely, in tender with writing down each lesson in a notebook. highly recommend."
duolingo,5,0,very good pp. it gives me quick progress and deep understanding. i plan to learn another language soon.
duolingo,5,0,"the easy build of vocabulary and the mix of speaking, writing and listening are effective. my ease grows steadily."
duolingo,5,0,"i like the chance to listen to and imitate native speakers, starting with simple phrases."
duolingo,5,0,"excellent pp with a good range of motivation twists to keep you practicing...and if you are ever tempted to whine, remember it is still free"
duolingo,5,0,"the new stories feature is the best. it's so good that i had to write a review (and i never do that, not even for things i hate)."
duolingo,5,0,great new changes! they've really added some awesome features that help keep the user engaged and continuously learning.
duolingo,5,0,"i love this pp,it's easy to use. and it reaches basis to advance in a way that you really can learn quickly as well"
duolingo,5,0,it is a fun and yet a solid educational way to learn a foreign language. i am picking up word relationships that can be used in daily situations. enjoying the experience. john k
duolingo,5,0,"it proved that learning can really be fun. enjoying using this. will try to learn as much as i can, because it has a vast content."
duolingo,5,0,".great pp, like the compliments and encouragement."
duolingo,5,0,phenomena. best language learning pp i have ever used.
duolingo,5,0,great pp. makes learning another language easy
duolingo,5,0,dont have much spare money or time so this enables me to be able to pursue a life long interest. it also helps with stress most of the time! ll.
duolingo,5,0,man i love this pp helps me with learning and i pretty good at finding me to actually get on class pretty bad at thatand good jobs with developer really hope you guns continue working please continue dating the pp and adding new and awesome stuff to it
duolingo,5,0,excellent pp. i've been at it for a week now and it is certainly well made and thoughtful. i can't wait to see where i am in a month and a year.
duolingo,5,0,this pp is perfect for learning many languages without going to classes
duolingo,5,0,let's just say i have learnt more spanish in 1 week than i did in 2 years of high school. i love that this pp starts with baby steps than progresses when you are ready to. i also love the practise for life feature. this pp pick up your strength and weaknesses and helps you improve through this feature instead brushing you off with a one off lesson like many other learning programs do. this pp makes learning fun by making it more of an pp game that you have to progress on to complete.
duolingo,5,1,"ok, you've got your 5 stars back. but this time don't took away the ability to input japanese text instead of using word blocks."
duolingo,5,0,"great pp, memory refreshed! only minutes a day for new language and brain exercise! i love it!"
duolingo,5,0,beware - it is adjective. i have been using the free version for half year and it is still engaging.
duolingo,5,0,love it. i have fun with it and my daughter is listening to me while i say the words. so she learning with me.
duolingo,5,0,easy to use. seems to be working. with just 10 minutes or so a day i feel like my comprehension is growing rapidly
duolingo,5,0,"10/10 great, legitimate free pp that really helps you learn a language."
duolingo,5,0,this is just a great tool and resource. i have no complaints.
duolingo,5,0,great pp. it's a bit simple at times (the lessons) but there is a method behind the madness.
duolingo,5,0,turns learning a language into a fun game. highly recommended if you would like to learn the basis of a language without having to dedicate much time for it.
duolingo,5,0,best learning pp in the world. we can not get so much up. and for somebody the test is free. thanks for making this application.
duolingo,5,0,a good pp with great content and tools for reviewing. i enjoy the contests which push me and others to be consistent!
duolingo,5,0,awesome language learning pp. it continues to grow every year too. i continue to be impressed by it.
duolingo,5,0,"diverse learning tools handy for on -the-go, hectic lifestyle learning."
duolingo,5,0,i'm using it to learn japanese and i'm really enjoying it. lots of fun and i feel like it's really helping me learn a new language. i'm on day 77 now and i'm still enjoying it.
rosettastone,5,1,"fun and educational. i've wanted to learn something challenging. i decided to go with hebrew. it is an interesting language, especially it's based all on characters, unlike the english language. getting the accent down is another story, because i'm form the south and have an accent already, makes it more interesting. shall..."
