app,ratings,helpful-vote,comment
duolingo,3,1,"dropping a star, because the audit frequently stops working in the listening lessons. dark mode, please! the light... it burns us! the text needs to be larger so the anti are easier to see. being able to clearly see new anti and work on memorizing them is important."
duolingo,3,5,i feel like i'm constantly editing my review for this pp. overall i like using it. there seem to be quite a few bags. they are usually fixed within a day or two which is good. but none had ever responded to my email. frustration but at least something is since to fix the issue i guess.
duolingo,3,0,"experience is good but it doesn have tail which is one of the most widely used languages in india and amongst south indians. would like to see this soon! also, pp doesn't explain clearly how the different stages work and points system"
duolingo,3,0,"please!! improve the organ lessons. there is no additional into, only tasks! so it's just words memorization, not learning... nonsense (( (the french lessons are great!)"
duolingo,3,15,this pp used to be excellent but after the update to limited hearts you can lose all your hearts in 30 seconds if you make a couple mistakes and it takes hours to refill. i used to spend an hour or two on this pp at a time and now i rarely open it. it's all pay to win now.
duolingo,3,10,"the lessons keep twitching and making multiple of one word when i try to drag it, and it makes me lose hearts for getting a problem wrong that i did correctly. also, i can't figure out how to change my password or surname when they never gave me the option to create one in the beginning. the heart system is terrible because you advertise free learning but spasm me with requests to buy do. plus every time i fail a lesson. people already complained about the hearts so change them please."
duolingo,3,0,"holy holy even though i turned off email modifications i still get them it's so annoying. the leaderboards make me feel bad about learning because it turns it into a ""who can get the most points"" rather than learning something new. i wish they'd teach you the alphabet and grammar rather than just tossing you into learning words. would be helpful to have more explanations as to why a sentence is structures a certain way rather than no explanation."
duolingo,3,0,"could i get my gems back please? i started a test and then it said ""an error occurred"" and i didn't get my 5 gems back... and that's the th time now. so can you please fix that pitch so we can keep our gems if we don't do the test, and also can i get my gems back as well please! otherwise, i love the pp!"
duolingo,3,0,"pretty good! the do bird is a really cut and motivation language learning muddy, i'm learning so quickly with this pp and it's great! however recently i've noticed that i can't add friends or look at the leaderboards as i don't have any of those features even though my pp is up to date 🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️"
duolingo,3,1,it's honestly a great pp and these people have started off with the right intention i am a middle schooner trying to learn french and i wanted to learn more french outside of school but unfortunately they have added a heart feature which means if you get a question wrong you lose a heart and if you run out of hearts you can't learn anymore which is missed up i shouldn't be locked out of the free time i have because i missed up absolutely ridiculous please remove this
duolingo,3,2,a bit buggy. every other time i want to start a lesson it says an error occurred and i should try again later. that's a but tedious. also i got domingo plus but the streak repair feature doesn't work. it keeps popping up with the message that it was repaired but the number is still at just 1 day.
duolingo,3,0,"good content. but the limited number of mistakes you are allowed before you run out of ""hearts"" is quite annoying. it feels like they are pushing to make everyone pay for the plus version, but that is a crazy expensive option."
duolingo,3,0,i loved domingo before. i hate that they made testing out of levels only for plus members. they should have been creative and created other benefits instead of taking away from regular members. i enjoy the pp less because i'm stuck doing levels i should be past. bring back testing out of levels.
duolingo,3,0,"some language courses are well made, but some are quite a disaster, russian-english, and english-russian, for example. i am russian and know english good enough to speak it bluntly, but the evaluation test gave me only the basis, of both of them, and words like 'seldom' in russian-english course are not used as much in life, as they are in the pp, while words like 'rare' or 'rarely' are much, much more common. while courses like english-german are a cake walk with zero problems."
duolingo,3,69,"fun but itchy. lost gems when i buy more hearts (does not replenished hearts, only takes gems), not gaining hearts at the given time frame. i have to close and re open pp between levels or it clashes. too many push modifications. no obvious way to contact customer service in free version. i installed hoping to solve these problems but still lost all my gems."
duolingo,3,0,very good n a way but way too much reparative tying of the same phrase over and over. i get why but its tooooo much
duolingo,3,0,usually the sound doesn't play and i can't hear the pronunciation
duolingo,3,1,"small points: the spoken pieces in french are still sometimes indistinct, and there is also the occasional spelling mistake in french. of more concern is that you do not offer english(up), but only the american version of the language. why is that? you may well have a great many u.s.students, but equally, there must be a huge worldwide call for standard english. it is a significant failure to have the english language presented to your foreign language students by the american version alone."
duolingo,3,0,"latest update has utterly ruined the experience. so now if i make more than 5 mistakes, i'm out of hearts and get kicked out of the lesson. the random practice icon has been removed, so i have to pick a topic to practise. then go back to the original lesson, which i have now forgotten. vicious circle."
duolingo,3,6,"inconsistent with what it seems a mistake, give had things 'wrong' because i left out a question mark when most of the time not putting a question mark is ok. it is in american english so have to get around mistakes such as writing toilet instead of restroom when for us its toilet. if i could add a screen shot i would show you guns a mistake which is literally because i wrote ' l acres mid' instead of ' lapresmidi' they are both technically wrong but one was accepted over the other. annoying."
duolingo,3,0,"pp has lives, and an increasing time on said lives. it is an effective learning platform, but it definitely isn free if your actually trying to learn. you lose lives for mistakes and you only get 5. make 5 mistakes and your stuck waiting. the first few lives replenished quick, while later on they start to make multiple hours, 3 or more. this wouldn be an issue but it keeps you from doing lessons and if you run out of lives and are not willing to upgrade to pro you lose progress in lessons."
duolingo,3,0,"i love that i can use my free time to learn a new language. however after the first couple of lessons, i'm having issues with the keyboard. whenever it asks me to write in russian, i can change my keyboard to type the russian characters so of course i fail the course and can progress further."
duolingo,3,0,"there have been so many changes and they are not all good. the reviews prove this. are the developer even listening? anyhow, i have to take my tablet out of the keyboard case in order to type. the pp will not work in landscape mode on a tablet. can this be fixed? it works if i go online."
duolingo,3,0,"this pp continually tells me my answer is incorrect when it matches exactly with what the ""correct"" answer is. when i went to the site, i saw hundreds of the same complaints. hundreds. frustration!"
duolingo,3,5,"i keep tying in the correct answer, it marks it as incorrect and then tells me the correct answer is exactly what i type. i can't progress because it is stuck. it also has me stuck on another level because it incorrectly says that ""thank you"" in italian is ""per favor"" so i get it wrong each time. i've flagged all these issues within the pp but no feedback from domingo people. i'm concealing my pro subscription."
duolingo,3,0,"really cool pp, has helped me a lot to improve my spanish. unfortunately i can't achieve the 'big slender', no matter how much lights i spend it is stuck on 160/200. also, modifications for practice reminders on my smartphone don't work."
duolingo,3,0,"overall i like the format, especially that it gets into verbs right away. but -- even though i have the microphone permission on, the pp won't let me do the recorded spoken exercises. if that part worked, i'd give it 5 stars."
duolingo,3,0,i can't listen to the pronunciation and even when i tap the speaker bottom to listen to them it won't play any sound . it used to work so well ink what happened. can someone help me please?
duolingo,3,0,"i love domingo... when it's on my computer. using the pp for anything other than practicing what i learned on the webster is a lost cause, especially after they flat-out removed the grammar tips that they already had on the mobile pp! it's actually mental that they got rid of this! thanks for the pp domingo, but when i'm on mobile, it's nothing but tinycards for me. p.s. why are there so many bags all of a sudden?!"
duolingo,3,0,"pretty good basis - repeat things to get words engrained-would like to learn travel phrases first - things i would use to get on a plane, at the train station, getting a hotel, ordering food, being polite - good day, this is my passport, i'd like chicken and rice, etc"
duolingo,3,0,"its system of hearts discourages making mistakes when in reality everyone makes mistakes. it is a good incentive to learn but at the same time, you often run out of hearts and can't resume learning a language. if they just took out the hearts or gave us more every day, this pp would have 5 stars."
duolingo,3,0,"domingo is great for learning a language. it's free and you learn so much in a little time. my only problems are that the updated are only available to me a couple months after they are released, and i after i update it doesn't update my domingo."
duolingo,3,1,"definitely not happy with the new league system. on one level the top 10 got to advance to the next level, i was #5 and i never advanced. the rest is ok, i just don't like having a reward system that doesn't really work properly."
duolingo,3,0,"instead of having multiple choice, i think that users will be able to learn better if they had to type things out. for example, write the english translation of the given organ sentence. if they get it wrong, then they are allowed to tap on the words to check the answer."
duolingo,3,0,the pp has a fun and playful format to learn new languages. i am banking it 3 stars because i pay for domingo plus but i am still seeing as and i can't download courses office. if someone from the domingo team is reading this please assist me in recitifying these issues.
duolingo,3,1,"with the most recent update, the pp is not reading out the words unless it's the slow speed/turtle option. usually sentences and words in the language i'm learning (french) will be read out to train listening and understanding the language too :(. i'm on andros"
duolingo,3,0,they constantly pause the pp and ask for subscription. disruption.
duolingo,3,0,"it's easy to learn but it takes forever to use. i just finished ""basis 1"" and that took months with learning everyday and i am not anywhere close to finishing it and you learn extremely slow and the questions are too easy and you learn nothing"
duolingo,3,1,"an interesting way to learn a language. mostly my experience learning spanish has been positive. however, there are some frustration things about this pp. verb conjunction isn't explained. they just throw conjugated verbs at you and expect you to pick up the patterns. the pp adds confusion by teaching glances like act vs qui (both mean here), which isn't necessary or efficient for someone who is just starting with the language. in general there are no explanations just repetition."
duolingo,3,0,"i would give it 5 stars if max hearts were, say, 10 instead of 5. having to go back and do 5 lessons of practice for every 5 mistakes sounds growth and makes learning new topics distressful and excessively time consuming. everything else works great."
duolingo,3,5,would have given it a five if you wouldn have added the health aspect into it i think that is a huge drawback to this pp i understand the benefits of the concept but you are already practicing as you go so why limit how much you can learn in a day by having to have health it makes no sense just makes it harder to go forward
duolingo,3,0,"overall if you want to learn a language domingo is a good option it is fun except for german sometimes the masculine and feminine ""are"" get switched around causing me to lose hearts i just bought and stopping me from continuing my lesson this is very annoying and gets frustration and i dont doubt that that doesn happen with other languages if this is only me someone please help"
duolingo,3,6,"it's a nice pp but, having a certain amount of failures defeats the purpose of trying to learn. if they changed it to have a certain amount of failures for a certain topic and have it kick you out and have you start the topic would be a better implementation."
duolingo,3,0,"it has been good so far, i wish i could use more of it for free since it has as"
duolingo,3,0,"it is very useful,but there is a lot of bags, i can't get in to the lesson, its got frozen and i need to close and open the pp again,and also for couple month there is no sound on the letters exercise"
duolingo,3,0,i can't login into my account through goose come. i've tried from both my lawton and my phone. when i push the goose button to login in nothing happens. but if i push to connect through facebook a window pips open. (i don't use facebook) what do i need to do?
duolingo,3,0,"i recently changed to andros and the pp is not as good as the is pp. i use it much less since. it does not work properly for some languages such as turkish. i checked the microphone settings and it is enabled for domingo. still, the speaking exercises do not work properly."
duolingo,3,0,i'm using the pp to increase my english vocabulary but it others me that it has exercises that make me translate from english to spanish. i think it should just ask me to translate from spanish to english.
duolingo,3,0,its a greeting learning tool . my only problem is if you hit a wrong word by accident you can correct it
duolingo,3,0,it's a great pp but hate waiting for hearts .. sometimes i only have a couple of minutes to practice other times i would love to do it for hours but i run out of hearts and have to wait .. i just want to learn not wait for hearts .. i'm looking for another pp
duolingo,3,0,"i believe the idea of health in the situation of learning is flowed because learning from the start does not guarantee getting everything right. if you make just a couple of mistakes, you have to wait to learn again, which seems like a bad system in a learning pp."
duolingo,3,0,wanted to skin to the advance levels but it seems to make you take tests at every level even when paying the subscription. so it's taking a while to get to the advanced levels when i don't need all the simple stuff :/
duolingo,3,0,it's an ok pp. but it doesn't teach you dialect and has some political undertones tucked away. controversial views that whole nations split apart over. the politics weren't needed here. seems like an induction attempt. but maybe its just me.
duolingo,3,0,the sound doesn't work. i need to hear the pronunciation but it keeps breaking and the sound doesn't play. please fix it. otherwise that's a great application
duolingo,3,0,i like this pp it is fun but i am trying to get better at a language and i have noticed that some of the words are incorrect
duolingo,3,0,i find the explanations for usage if parts of speech helpful.
duolingo,3,0,"good pp! plus could be better, it is just the same thing"
duolingo,3,0,"an excellent complimentary way to learn a foreign language efficiently. sadly i have to drop 2 stars, one for not attempting to include first(persist) regardless of thousands of written demands over the years, which makes the pp useless in at least two countries (ran & afghanistan), not to mention millions of first speaker immigrants living around the world. the other star is dropped to encourage you to try developing your own its, or using a hand from a third party like forgo. best wishes!"
duolingo,3,0,"why did you have to introduce the league tables? specifically, when you can't progress from the top one? do you have to to get those annoying reminders to finish your league even when finishing th from the diamond league. scrap the leagues, please."
duolingo,3,0,"domingo plus offers progress quires, but the content is dominated by vocabulary and grammar that hasn't been introduced. also, there is not enough emphasis on spelling and speaking new words and phrases."
duolingo,3,0,"i prefer the old version of this all,repeating is the best way to remember,but now,only four or five times a course, u can't remember as well as before. so please update it soon, this version is so suck."
duolingo,3,0,"it's good for the method of teaching but it lacks in explaining masculine/feminine and why a word is pluralized or singular. for example the word in the sentence is singular but the french word is plural. how would i even know the differences if it isn't pointed out? if those important things are explained, i would give 5 stars"
duolingo,3,0,"i never write a review before but this thing needs to be addressed. the audit in listening section is sometimes gone. if i can't hear a thing, how can i know what the pp says? it really missed up my comb strike. fix it please"
duolingo,3,0,"it used to be very good but unfortunately after some unknown update it lost its sound, my owl became speechless"
duolingo,3,0,"overall it's nice and easy to use. but it has too many mistakes and the portuguese it's not even portuguese, it's brazilian portuguese, there's a difference and it's bad to show the wrong flag as well!"
duolingo,3,0,"i like learning spanish with domingo, but what gets under my skin a little is the fact that as a female speaker, i can't somehow tell the pp i'm female and then describe myself using the feminine -a sound at the end of an adjective. i have to use the masculine -o, then basically code switch in my head. this is an extra, exist, impediment to learning spanish and it should not take much to correct it."
duolingo,3,0,"it is fairly simple to use, but with all my mistakes, hard to keep my hearts filled."
duolingo,3,0,its was pretty neat with all the languages you can learn and the way it reaches you however they didn provide how to learn tagalog with was kind disappointing
duolingo,3,0,"amazing, if you want to learn any language, come to this pp. it is so helpful and fun to play. please however refill my lives quicker. right now i have to wait four hours."
duolingo,3,0,i can not hear the voices recently . what is the problem. my pp is up to date! please help me in new version the lessons don't often open for me😭😭😭😭
duolingo,3,0,its a good pp but there's a problem that if the person only talks arabic and he wants to learn second language like turkish he can't because the pp change the mane language to english you should solve this problem other than that i would've gave 5 stars
duolingo,3,0,it's a nice pp but it has a pitch. i was robbed of gems and getting promoted to the next leaderboard. placed third leaderboard league and never advanced or got any gems. what's up with that?
duolingo,3,0,"fun, adjective and user friendly! but recently, audit exercises don't play at all and it's getting annoying. i have to choose ""can't listen now"" to approach next level."
duolingo,3,0,my experience was great but the only thing was the lives. they hold you back from playing because if you dont know and you get it wrong you lose a life and if you lose all of them you have to wait hours before playing again.
duolingo,3,0,"it was good but after dating ,i dont have andros.why?"
duolingo,3,1,"i feel that this pp will teach you a new language fast. however, i think it would be better if they took away the hearts, because it's hard to learn a language when you only got a few hearts left or you can't do anything for the rest of the day. i feel that it isn't a good way to teach and everyone should know it's okay to make mistakes because it's part of learning."
duolingo,3,0,"the pp is great. but when i wanted to invite a friend, it doesn't let me follow them. the problem is with my pp. i did reinstate it and try again but it didn't work. it's frustration! please fix this!"
duolingo,3,0,frustration to put the correct answer in and have it rejected by the pp. unable to complete lessons and refreshed because if this pitch. andros user. when its working correctly i enjoy learning and use it daily.
duolingo,3,1,the streak freeze doesn't work anymore. it's really annoying that one of the only things you can buy with the lights is something that promises to maintain your streak and then you still have to pay 12 dollars to fix it anyway.
duolingo,3,0,if i can't talk to my friends then why a section for friends is there? it's so boring learning alone. i want to use those new words in the chat. till last update it was very good but new league system.... i'll have to install the pp!
duolingo,3,53,"all of a sudden the pp is lagging, the health is not refilling accordingly and it gets all used up even if you answer correctly. the option to gain health through practice disappeared and the only option to get health is to use gems or subscribe to domingo plus. but after i subscribe to domingo plus and even after clearing so many levels when i have up boost my banking was stuck on with under emerald league."
duolingo,3,0,"fun to use, i'm using this pp to work on my ability to read and write in spanish. i do have a few problem, with some of the exercises though.. since my native spanish is sometimes different from the spanish the pp uses."
duolingo,3,0,"so, what's with this stuff of you have no health whatever left? and then we have to buy. why say it's a free learning pp? download it yesterday but i may delete it before the week ends. i was enjoying it until the health stuff started. make up your minds if you want us to learn or not 💅"
duolingo,3,0,"the pp version doesn't include the ""lightbulb"" which gives an overview of the coming lesson in: new grammatical rules, concepts, etc... i just learned this now and am a bit frustrated having missed out on all of the prior ones. why would you leave that out of the pp?!"
duolingo,3,0,"i love this pp but i hate the hearts that go down when you get a question wrong, so when i try to learn my language for the rest of the day i can't, beyond annoying.. other then that the pp is great"
duolingo,3,1,"huge downgrade over the years. now this pp is riddle with painless modifications and as, gamificafion knob cracked to 11. i get you want to make money but this is still mostly volunteer work."
duolingo,3,1,would be an amazing pp but it takes too long to restore hearts so i'm getting nowhere. it says free trial but i click it and it wants me to pay for the year! gutted as my brother learnt arabic with it before the heart system was introduced.
duolingo,3,0,no as - overall the pp isn bad but very disappointed there is no as.
duolingo,3,0,"my biggest grip with this pp is the voice portion when learning vietnamese. the pronunciation are too quick, and you don't get a chance to hear it well enough."
duolingo,3,0,a great pp although after i transferred to my new phone none of the data transferred over. at least i didn't throw my old phone away but still kind sucks i can't use my new phone for this pp with out starting my progress.
duolingo,3,0,"great language learning pp, only gets 3 stars because there's no option to differentiate between british and us english. there are enough spelling and conceptual differences between the languages to warrant both option."
duolingo,3,0,"the pp itself is great, it helps you a lot, but i've spent much more than 50 lights and already equipped a weekend amulet and in the goals it appears like if i haven't done that."
duolingo,3,0,"this would be 5 stars but there is a consistent issue where experience points ate not being applied when unlocking levels, the double experience point feature in the shop does not work some of the time as well."
duolingo,3,0,"the old version was better. i think you should remove the latest updated when it comes to wait for 3 or 4 hours just to get an heart so you can practice, but anyway it is a good pp and helpful one"
duolingo,3,0,"a good way to start learning a new language. my main criticism is that the order in which vocabulary is introduced is not very helpful for using ""live"" in simple conversations."
duolingo,3,0,it is really good for a fundamental learning tool. it has been nice to see the changes of development since domingo started and look forward to additional improvements in the future.
duolingo,3,0,"fun, easy to use and understand, just wish you got more hearts in free mode. also needs a little more explanation on rules of the language you're learning."
duolingo,3,0,"i love this pp. i find myself remembering what it reaches me and it is a fun way to learn. on the downside, the new ""health"" mechanics is without a doubt the most idiotic thing i have ever seen."
duolingo,3,0,"it's an easy pp to use. but the heart part of it is annoying. after every lesson it shoves an add in your face and after that it asks you to buy domingo, premium?"
duolingo,3,0,pretty good. there's a definite focus on vocabulary. sound random cuts out during lessons. if it keeps up i'll probably switch to something else.
duolingo,3,0,"very slow going... great idea, but too many repetition. very useful for in-between moments, but difficult to use to build vocabulary."
duolingo,3,0,"i give it 3 stars because i want clubs back. clubs engaged me with my friends, and now there's not an incentive to even log on. otherwise its a great pp, it has accurate and good quality lessons"
duolingo,3,0,domingo is useful for supplemented work if you are learning a language in school but not to learn how to converse effectively on its own. the tips to help understand grammar rules is okay for reviewing concepts you already learned only.
duolingo,3,0,"hi, when i upgrade to new version of this application (domingo), i lost the all of pronunciation sounds :( my phone is huawei put like and it has the last version of andros."
duolingo,3,0,"pp is good, but be aware that the paid version is a 60$ a year subscription, -not- a pay 10$ once to clock the no as version. double check what you are paying for or get unpleasant surprise charges!"
duolingo,3,2,literally tells you to match sounds to words it never showed u before. is. some words don't link to the sound and tells u something is wrong next second asks you the same thing and previous wrong answer is now correct... what.
duolingo,3,0,i paid for the service. the short blocks of training make it much easier to fit into a busy schedule. it helps to learn basis in organ. i have not gotten much farther than that.
duolingo,3,0,"it's so good! but the health thing is annoying. and the as taking up to 30 seconds to finish is also annoying. so, 3 stars"
duolingo,3,0,it's not a bad language learning pp. however i find that it relief too much on phrase learning and should not be a replacement for actual education in the language.
duolingo,3,1,"pp is fairly good, but am not a fan of the limited audit lessons, some of the languages i'm trying to learn have completely different alphabet to english, and having no audit cubs makes them extremely difficult for me."
duolingo,3,0,the pronunciation those not work. if it had picture it was better!
duolingo,3,0,"sometimes it's a bit literal and the english translations are not completely idiotic, but it's good to keep regular practice and over time things soak in. good for that."
duolingo,3,1,i like this pp but i have been trying to subscribe to plus for an hour and there is no easy way to do it! does anybody know how to subscribe to do lingo plus?!
duolingo,3,0,awesome way to learn languages. in the current version i can't follow any new friends. i tap on the blue follow button and it turns grey and then back to blue without working.
duolingo,3,0,i love this pp but i really wish it didn't take 25 hours for all your heart's to regenerate..... and premium is very expensive but if your looking to spend some money then this is good for you. ó╭╮ò
duolingo,3,0,"the pp would get 6 stars if not for their new ""leagues."" for those of us actually interested in learning, competing with people that are earning thousands of points a day is counterproductive. besides, what person with a full - time job has time for more than a few lessons a day?"
duolingo,3,0,"great pp, i dont like the pay to clock full version, it is not stated in the play store description that you do not get the full content"
duolingo,3,0,"i enjoy this pp. its very easy to learn a language and gives you incentive to keep on learning. so far i have learned french, italian and portuguese. well done!"
duolingo,3,0,"domingo is acting up right now. i will start a lesson and then half way through the voice notes won't work ,what's up with that. please fix this problem."
duolingo,3,0,i really like this pp and try to use it daily to improve my french. if it had creation as a course i would easily give it 5 stars. i wasn't taught as a child and would love to be able to speak to my grandmother and other family.
duolingo,3,0,this is a great way to introduce yourself to the basis of many languages without having to commit to more full-time study. the as are getting a bit more annoying every week though.
duolingo,3,0,"as after every exercise? insane! nevertheless, it's a good pp to learn with speaking, listening and translation exercises to learn effectively and proceed further."
duolingo,3,0,"domingo is pretty great. it's very easy to use and it tests all aspects of language use (writing, listening, speaking...) and there are so many languages to chose from, for free!"
duolingo,3,0,"this pp is honestly great, but, i wish there were more languages, for example, malay."
duolingo,3,0,"economic, clean and well designed with fantastic teaching libraries. shame that the free version limits ability to skin through fundamental basis and paid is so expensive."
duolingo,3,0,it is a good application to learn a new language but it takes a lot to pass the level.. multiple questions for the same area and i just wish it give hints about the basic rules
duolingo,3,0,"nice pp anything free is going to be selling , unfortunately every time i get 1 wrong i am locked out for hours as i have no "" hearts "" i cannot afford to buy hearts but would like more of a chance to evolve"
duolingo,3,0,"great way to learn languages i like the idea of losing life as it makes it more of a challenge but feel that it should return quicker or have more life to make it a bit easier,all round good pp though"
duolingo,3,0,it is a good pp. but it does not have my language. please work on my language which is rude. it will be so good if it also included rude to english language courses.
duolingo,3,0,i really like the domingo method. unfortunately the pp stopped working and i had to reinstate it. this erased all my progress and i had to take the placement test again.
duolingo,3,0,"weird, i'm doing real well in the pp, but not learning actual unable language skill, just how to say random words....cool i know how to say ""windy"" now , but not basic numbers ...."
duolingo,3,0,terrible voice recognition for learning german. i work with germans who said my pronunciation was perfect but domingo won't accept it even when in a quiet room. please fix this.
duolingo,3,0,some times it doesn't play sounds so i can't learn how to pronounce new words!! i think it has a problem
duolingo,3,0,"i'm new with the pp. but so far, it's amazing. i'm learning new words day in day out.. wish some features can work fine without the internet."
duolingo,3,2,"domingo was a really good language learning pp, until the added the hearts. i hate them and it makes it hard to learn a new language, especially since i'm learning russian and i've never even tried to learn a new language. since i make more than 3 mistakes i end up having to wait 5 hours to start my lessons. all in all, it's a great pp, but it sucks that they had to add a happy thing like the hearts just to push there ""domingo+"" thing"
duolingo,3,0,sorry guns l love your pp so much and love used it before but when l switched to danish ..... well nun of the andros played that really made me sad . so l give you lower mark because learning language is impossible without knowing write pronunciation.
duolingo,3,1,"great pp but! phrases need to be real world use and not ""i'm a boy"". also think the pp should ask your sex as words will be said differently between masculine and feminine."
duolingo,3,0,"i genuinely like this pp, however when asked to type the english for certain german phrases it constantly tells me i'm in correct even though my answer matches the correct sentence. so frustration."
duolingo,3,0,"domingo is great, but there's a ton of differences between pp an webster. would be nice if they would be signed better. missing stories in pp is really disappointing"
duolingo,3,0,i s using domingo for learning spanish. it's perfect but its hearing test doesn' work.
duolingo,3,0,a wonderful learning tool. one of the best and most useful pp for me. oh oh after an update the forts are now too small to read on my mobile.
duolingo,3,0,"does not handle establishment of conductivity well...""select what you hear""...sure, but the button yields no sound :("
duolingo,3,0,"i like this pp but i hate the hearts and there aren't any if you use it on a lawton but if on a phone there are!! so weird, i'd rate it 5 but its 3 just because of the hearts. you better fix it!"
duolingo,3,2,"it was great until i found some lessons that have no sound. how i'm supposed to type what i hear when it's complete silence, i don't know..."
duolingo,3,0,clearly entertaining. the beginning can be perceived boring. too many repetition of same word combination. to be combined with real talking exercise like cafe-break-german.
duolingo,3,0,the first few levels were cool. but the pp does a poor job of adjusting if the learner (me) starts to struggle.
duolingo,3,0,"i didn't find it helped a lot on holiday, a few words/phrases useful but maybe i just hadn't spent long enough on it."
duolingo,3,0,"i am enjoying using this pp. though, it is not saying the words to me, when i tap them. so, its slowing my progress."
duolingo,3,0,some of the languages do not say the words as much as others. hearing the words is important. otherwise it's a fun way to learn and keep up on skill.
duolingo,3,0,"it's good but limited. i can't get malay. domingo suggests using indonesian. that isn't good enough. i can learn clinton on here, but not an actual language like malay."
duolingo,3,0,it's good but for all this talk about free education!! it is a farce. doing all they can to make you spend money watch as and they limit your abilities to learn on the pp if you choose not to. better apes out there who don't do these things.
duolingo,3,0,"why are so many good updated only for is and not andros? i would quite like my experience to be more pressing. i want to have it where i must go back and refresh different skill like my friends on apple can do :( i like to be pushed to keep learning and studying) also i just lost my 128 streak but i dont know how?? i did lessons for the day. i didn get to my daily goal but there are lots of times where i dont and give still got my streak. i'm rather angry and upset, not going to lie."
duolingo,3,0,"domingo is an amazing way to learn any language! one thing though, i don't think the hearts are an effective way to get people to play. i couldn't play just because i had no stars."
duolingo,3,0,"it really need a fix..when it comes to speaking exercise,when i'm done speaking it loads for a long time and end up error."
duolingo,3,0,it is a good pp if you need to practice a language you are already learning but not for a language you are brand new at. it doesn't teach you any grammar such as sentence structure or conjugating.
duolingo,3,0,helpful pp but here should be an option of rude in the list of 'what language do you speak?'
duolingo,3,0,good pp but latest update has stitches its so very annoying please fix....the speak option doesn always work and lately while using pp it shuts itself down.
duolingo,3,0,"i hope you return the streak circle that fills with every step, goal and day. i don't like the current design and straight lines."
duolingo,3,0,it's an amazing pp i'm learning german but it lets me create an account but then won't let me sign in to it i've tried multiple times and it still won't let me
duolingo,3,3,recently its sound doesn work correctly and i have no sound when i want to listen to the word pronunciation!moreover its speed is very slow!
duolingo,3,0,"my girlfriend has hearts in hers and it's a clear cash grab, very disappointed in this pp. when i first got it there weren't even as, this is unfortunate."
duolingo,3,0,i love it! learning and reading organ is getting to be my favorite pastime... i just wish that i could get better pronouncing it.
duolingo,3,0,"some of the courses are buggy and have impassable areas because the translation was not input correctly, regardless if you're tying what it asks for."
duolingo,3,0,the pp is great at learning the general basis of a new language but if you want to learn a language like greek it expects you to already be able to read greek; likewise with asia languages.
duolingo,3,0,daily routine sentences and vocabulary words include in this pp
duolingo,3,1,thank you for the needed tears & polish to the new up. i ❤️ the new stories mode! just add a dark mode for those of us with sensitive eyes & domingo is will be perfect.
duolingo,3,1,"love the pp, but dislike the few lives you get. you should be able to practice as much as you want without buying anything"
duolingo,3,0,boring to keeps coming from my life in being completely disruption with as but other than that it is a very good pp later they recommended if you are learning another language other than your whole language
duolingo,3,0,i am very resistant with this pp. i am trying to learn japanese and plan to stick with the pp unless it turns out to waste time but having spent 4 years learning french in high school i tried the french portion and what it classified as basis are not what one should learn st. so i'm concerned that this pp more of just reaches memorization of phrases over learning the language.
duolingo,3,0,it really helps and i love it the pp is helping me learn spanish h.c but why the neck would you add a heart system i just want to learn different languages not make a couple mistakes and wait a day just to make the same mistakes and i keep making the same mistakes because i can practice the nodding language. old good pp get rid of heart is i know its for microtransactions and you guns need your money but really 5 hearts
duolingo,3,0,"ok, one problem. i recently completed my st checkpoint on my spanish class on domingo. but when i try to tap the next level, it reload, fix this, for favor i don't anna lose my 6 day streak. is: and my double gem wager. sayounara, ladies."
duolingo,3,1,please remove the restore by practicing and health mechanics. due to careless mistakes now i have to wait to get practice and it ends up hindering progress.
duolingo,3,0,"great pp, but unfortunately it's gotten too commercial. can't buy it, and the way it is - it kills the fun..."
duolingo,3,0,this pp needs improvement. first of all you can early even hear the words even on the lowest speed. but it still is a good pp for leaving a new languages
duolingo,3,1,the latest update just adds anxiety to my life. too many mistakes and i get punished??? can't use the pp unless you wait or buy hearts. clearly domingo is pulling away from wanting to make learning free and pushing folks toward paid subscription.
duolingo,3,1,not loading help. love this pp but problem today it's not registering any games? played several today and it's still showing zero?? help
duolingo,3,0,great for kiss. a little too silly/simplifies for adults. kind of game-is. am probably going with monday or another more serious program instead.
duolingo,3,0,early days but so far so good. like the facility to reply sounds at slower speed.
duolingo,3,1,it s a system need improving however it's very enjoyable and fun to learn with. encouraging and inspiring
duolingo,3,0,it really helps you learn but so many as and you run out of hearts really fast you have to take a test or review to get hearts or pay 12.99 a month for no as and unlimited hearts😣😫
duolingo,3,0,i can't say i like it because it wants gems but won't give you any. i guess it wants you to pay. i will not pay for a free pp. like all these games now.
duolingo,3,0,"overall great pp, but i think there are too many levels and lessons with redundant content."
duolingo,3,0,pp's awesome but no way to put background music without it getting mute every press is a deal breakers for my fun.
duolingo,3,0,it is very good that the languages are taught for free....the only complain is that it takes clot of time to load
duolingo,3,0,the recent addition of 'hearts' and losing them when one makes a mistake is highly productive and frustration. especially considering many 'mistakes' are due to spell check or the pp having an extremely specific sentence construction necessary to get the correct answer. how are users supposed to learn if they cannot make mistakes? gone from 5 stars to 3.
